,Fruit,Full filename,File
18588,Grape White 2,./data/fruits/fruits-360/Training/Grape White 2/r_307_100.jpg,r_307_100.jpg
34468,Pepino,./data/fruits/fruits-360/Training/Pepino/200_100.jpg,200_100.jpg
35483,Physalis with Husk,./data/fruits/fruits-360/Training/Physalis with Husk/265_100.jpg,265_100.jpg
31646,Peach Flat,./data/fruits/fruits-360/Training/Peach Flat/132_100.jpg,132_100.jpg
5556,Apricot,./data/fruits/fruits-360/Training/Apricot/136_100.jpg,136_100.jpg
45046,Tomato 1,./data/fruits/fruits-360/Training/Tomato 1/r2_210_100.jpg,r2_210_100.jpg
10573,Cherry 1,./data/fruits/fruits-360/Training/Cherry 1/r_106_100.jpg,r_106_100.jpg
44722,Tomato 1,./data/fruits/fruits-360/Training/Tomato 1/136_100.jpg,136_100.jpg
32211,Pear,./data/fruits/fruits-360/Training/Pear/199_100.jpg,199_100.jpg
27375,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/33_100.jpg,33_100.jpg
30824,Peach,./data/fruits/fruits-360/Training/Peach/r_279_100.jpg,r_279_100.jpg
7478,Banana Lady Finger,./data/fruits/fruits-360/Training/Banana Lady Finger/17_100.jpg,17_100.jpg
16082,Granadilla,./data/fruits/fruits-360/Training/Granadilla/r_305_100.jpg,r_305_100.jpg
27502,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/r2_186_100.jpg,r2_186_100.jpg
24101,Lemon Meyer,./data/fruits/fruits-360/Training/Lemon Meyer/276_100.jpg,276_100.jpg
29058,Orange,./data/fruits/fruits-360/Training/Orange/225_100.jpg,225_100.jpg
19803,Grapefruit Pink,./data/fruits/fruits-360/Training/Grapefruit Pink/46_100.jpg,46_100.jpg
20828,Guava,./data/fruits/fruits-360/Training/Guava/r_107_100.jpg,r_107_100.jpg
33653,Pear Monster,./data/fruits/fruits-360/Training/Pear Monster/r_126_100.jpg,r_126_100.jpg
36296,Pineapple,./data/fruits/fruits-360/Training/Pineapple/r_5_100.jpg,r_5_100.jpg
30369,Passion Fruit,./data/fruits/fruits-360/Training/Passion Fruit/r_89_100.jpg,r_89_100.jpg
31566,Peach 2,./data/fruits/fruits-360/Training/Peach 2/r_56_100.jpg,r_56_100.jpg
5752,Apricot,./data/fruits/fruits-360/Training/Apricot/312_100.jpg,312_100.jpg
31201,Peach 2,./data/fruits/fruits-360/Training/Peach 2/r2_227_100.jpg,r2_227_100.jpg
36918,Pitahaya Red,./data/fruits/fruits-360/Training/Pitahaya Red/20_100.jpg,20_100.jpg
30732,Peach,./data/fruits/fruits-360/Training/Peach/r_196_100.jpg,r_196_100.jpg
43525,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/r_18_100.jpg,r_18_100.jpg
1678,Apple Golden 3,./data/fruits/fruits-360/Training/Apple Golden 3/282_100.jpg,282_100.jpg
5280,Apple Red Yellow 2,./data/fruits/fruits-360/Training/Apple Red Yellow 2/r2_90_100.jpg,r2_90_100.jpg
30432,Peach,./data/fruits/fruits-360/Training/Peach/147_100.jpg,147_100.jpg
16611,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/625_100.jpg,625_100.jpg
46753,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/r_294_100.jpg,r_294_100.jpg
10981,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/272_100.jpg,272_100.jpg
15629,Dates,./data/fruits/fruits-360/Training/Dates/r_289_100.jpg,r_289_100.jpg
24943,Lychee,./data/fruits/fruits-360/Training/Lychee/105_100.jpg,105_100.jpg
11360,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r_168_100.jpg,r_168_100.jpg
45943,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/r_227_100.jpg,r_227_100.jpg
1203,Apple Golden 2,./data/fruits/fruits-360/Training/Apple Golden 2/298_100.jpg,298_100.jpg
36876,Pitahaya Red,./data/fruits/fruits-360/Training/Pitahaya Red/150_100.jpg,150_100.jpg
20960,Guava,./data/fruits/fruits-360/Training/Guava/r_2_100.jpg,r_2_100.jpg
37864,Plum 2,./data/fruits/fruits-360/Training/Plum 2/225_100.jpg,225_100.jpg
7006,Banana,./data/fruits/fruits-360/Training/Banana/202_100.jpg,202_100.jpg
30791,Peach,./data/fruits/fruits-360/Training/Peach/r_249_100.jpg,r_249_100.jpg
19156,Grape White 4,./data/fruits/fruits-360/Training/Grape White 4/141_100.jpg,141_100.jpg
2754,Apple Red 1,./data/fruits/fruits-360/Training/Apple Red 1/r_153_100.jpg,r_153_100.jpg
38702,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r3_196_100.jpg,r3_196_100.jpg
30048,Passion Fruit,./data/fruits/fruits-360/Training/Passion Fruit/301_100.jpg,301_100.jpg
32846,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/r_109_100.jpg,r_109_100.jpg
13246,Cherry Wax Red,./data/fruits/fruits-360/Training/Cherry Wax Red/r_53_100.jpg,r_53_100.jpg
20278,Grapefruit White,./data/fruits/fruits-360/Training/Grapefruit White/276_100.jpg,276_100.jpg
37881,Plum 2,./data/fruits/fruits-360/Training/Plum 2/240_100.jpg,240_100.jpg
30522,Peach,./data/fruits/fruits-360/Training/Peach/228_100.jpg,228_100.jpg
8546,Cactus fruit,./data/fruits/fruits-360/Training/Cactus fruit/42_100.jpg,42_100.jpg
33008,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/r_286_100.jpg,r_286_100.jpg
12198,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/r_252_100.jpg,r_252_100.jpg
7841,Banana Lady Finger,./data/fruits/fruits-360/Training/Banana Lady Finger/r_78_100.jpg,r_78_100.jpg
13781,Chestnut,./data/fruits/fruits-360/Training/Chestnut/131_100.jpg,131_100.jpg
46940,Tomato 4,./data/fruits/fruits-360/Training/Tomato 4/260_100.jpg,260_100.jpg
28557,Nectarine,./data/fruits/fruits-360/Training/Nectarine/217_100.jpg,217_100.jpg
15751,Granadilla,./data/fruits/fruits-360/Training/Granadilla/181_100.jpg,181_100.jpg
24598,Limes,./data/fruits/fruits-360/Training/Limes/310_100.jpg,310_100.jpg
38574,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r2_40_100.jpg,r2_40_100.jpg
6718,Avocado ripe,./data/fruits/fruits-360/Training/Avocado ripe/r_147_100.jpg,r_147_100.jpg
39780,Pomelo Sweetie,./data/fruits/fruits-360/Training/Pomelo Sweetie/r2_180_100.jpg,r2_180_100.jpg
46608,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/r_11_100.jpg,r_11_100.jpg
38299,Plum 3,./data/fruits/fruits-360/Training/Plum 3/271_100.jpg,271_100.jpg
8085,Banana Red,./data/fruits/fruits-360/Training/Banana Red/58_100.jpg,58_100.jpg
41904,Redcurrant,./data/fruits/fruits-360/Training/Redcurrant/r_307_100.jpg,r_307_100.jpg
46257,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/273_100.jpg,273_100.jpg
13712,Cherry Wax Yellow,./data/fruits/fruits-360/Training/Cherry Wax Yellow/r_39_100.jpg,r_39_100.jpg
4596,Apple Red Yellow 1,./data/fruits/fruits-360/Training/Apple Red Yellow 1/31_100.jpg,31_100.jpg
33506,Pear Monster,./data/fruits/fruits-360/Training/Pear Monster/235_100.jpg,235_100.jpg
40042,Quince,./data/fruits/fruits-360/Training/Quince/121_100.jpg,121_100.jpg
31210,Peach 2,./data/fruits/fruits-360/Training/Peach 2/r2_238_100.jpg,r2_238_100.jpg
17079,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/r_61_100.jpg,r_61_100.jpg
32492,Pear,./data/fruits/fruits-360/Training/Pear/r_22_100.jpg,r_22_100.jpg
25049,Lychee,./data/fruits/fruits-360/Training/Lychee/205_100.jpg,205_100.jpg
39815,Pomelo Sweetie,./data/fruits/fruits-360/Training/Pomelo Sweetie/r2_30_100.jpg,r2_30_100.jpg
14051,Chestnut,./data/fruits/fruits-360/Training/Chestnut/r2_80_100.jpg,r2_80_100.jpg
2676,Apple Red 1,./data/fruits/fruits-360/Training/Apple Red 1/304_100.jpg,304_100.jpg
39490,Pomegranate,./data/fruits/fruits-360/Training/Pomegranate/r_317_100.jpg,r_317_100.jpg
42969,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/13_100.jpg,13_100.jpg
1544,Apple Golden 3,./data/fruits/fruits-360/Training/Apple Golden 3/161_100.jpg,161_100.jpg
39117,Pomegranate,./data/fruits/fruits-360/Training/Pomegranate/135_100.jpg,135_100.jpg
40737,Rambutan,./data/fruits/fruits-360/Training/Rambutan/83_100.jpg,83_100.jpg
14853,Cocos,./data/fruits/fruits-360/Training/Cocos/244_100.jpg,244_100.jpg
43485,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/r_153_100.jpg,r_153_100.jpg
23042,Kumquats,./data/fruits/fruits-360/Training/Kumquats/188_100.jpg,188_100.jpg
16927,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/r_415_100.jpg,r_415_100.jpg
40535,Rambutan,./data/fruits/fruits-360/Training/Rambutan/122_100.jpg,122_100.jpg
46125,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/135_100.jpg,135_100.jpg
40064,Quince,./data/fruits/fruits-360/Training/Quince/144_100.jpg,144_100.jpg
11886,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/r2_226_100.jpg,r2_226_100.jpg
24117,Lemon Meyer,./data/fruits/fruits-360/Training/Lemon Meyer/291_100.jpg,291_100.jpg
23345,Kumquats,./data/fruits/fruits-360/Training/Kumquats/r_243_100.jpg,r_243_100.jpg
12962,Cherry Wax Red,./data/fruits/fruits-360/Training/Cherry Wax Red/323_100.jpg,323_100.jpg
6345,Avocado,./data/fruits/fruits-360/Training/Avocado/r_240_100.jpg,r_240_100.jpg
4720,Apple Red Yellow 1,./data/fruits/fruits-360/Training/Apple Red Yellow 1/r_20_100.jpg,r_20_100.jpg
36054,Pineapple,./data/fruits/fruits-360/Training/Pineapple/68_100.jpg,68_100.jpg
27434,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/91_100.jpg,91_100.jpg
43960,Tamarillo,./data/fruits/fruits-360/Training/Tamarillo/r_134_100.jpg,r_134_100.jpg
41426,Raspberry,./data/fruits/fruits-360/Training/Raspberry/r_326_100.jpg,r_326_100.jpg
34607,Pepino,./data/fruits/fruits-360/Training/Pepino/8_100.jpg,8_100.jpg
4636,Apple Red Yellow 1,./data/fruits/fruits-360/Training/Apple Red Yellow 1/r_134_100.jpg,r_134_100.jpg
23249,Kumquats,./data/fruits/fruits-360/Training/Kumquats/r_142_100.jpg,r_142_100.jpg
43170,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/61_100.jpg,61_100.jpg
21102,Hazelnut,./data/fruits/fruits-360/Training/Hazelnut/134_100.jpg,134_100.jpg
27190,Maracuja,./data/fruits/fruits-360/Training/Maracuja/r_94_100.jpg,r_94_100.jpg
46771,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/r_310_100.jpg,r_310_100.jpg
39491,Pomegranate,./data/fruits/fruits-360/Training/Pomegranate/r_318_100.jpg,r_318_100.jpg
17817,Grape White,./data/fruits/fruits-360/Training/Grape White/283_100.jpg,283_100.jpg
16926,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/r_414_100.jpg,r_414_100.jpg
9587,Cantaloupe 2,./data/fruits/fruits-360/Training/Cantaloupe 2/r_102_100.jpg,r_102_100.jpg
32980,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/r_258_100.jpg,r_258_100.jpg
35499,Physalis with Husk,./data/fruits/fruits-360/Training/Physalis with Husk/281_100.jpg,281_100.jpg
11648,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/229_100.jpg,229_100.jpg
31535,Peach 2,./data/fruits/fruits-360/Training/Peach 2/r_289_100.jpg,r_289_100.jpg
16730,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/r_183_100.jpg,r_183_100.jpg
8833,Cactus fruit,./data/fruits/fruits-360/Training/Cactus fruit/r_88_100.jpg,r_88_100.jpg
21093,Hazelnut,./data/fruits/fruits-360/Training/Hazelnut/125_100.jpg,125_100.jpg
18636,Grape White 3,./data/fruits/fruits-360/Training/Grape White 3/105_100.jpg,105_100.jpg
4759,Apple Red Yellow 1,./data/fruits/fruits-360/Training/Apple Red Yellow 1/r_245_100.jpg,r_245_100.jpg
30799,Peach,./data/fruits/fruits-360/Training/Peach/r_256_100.jpg,r_256_100.jpg
36717,Pineapple Mini,./data/fruits/fruits-360/Training/Pineapple Mini/r_271_100.jpg,r_271_100.jpg
5100,Apple Red Yellow 2,./data/fruits/fruits-360/Training/Apple Red Yellow 2/r2_128_100.jpg,r2_128_100.jpg
24926,Limes,./data/fruits/fruits-360/Training/Limes/r_90_100.jpg,r_90_100.jpg
37565,Plum,./data/fruits/fruits-360/Training/Plum/r_145_100.jpg,r_145_100.jpg
14022,Chestnut,./data/fruits/fruits-360/Training/Chestnut/r2_51_100.jpg,r2_51_100.jpg
39900,Pomelo Sweetie,./data/fruits/fruits-360/Training/Pomelo Sweetie/r_134_100.jpg,r_134_100.jpg
41630,Redcurrant,./data/fruits/fruits-360/Training/Redcurrant/249_100.jpg,249_100.jpg
17604,Grape Pink,./data/fruits/fruits-360/Training/Grape Pink/r_280_100.jpg,r_280_100.jpg
11556,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/129_100.jpg,129_100.jpg
16715,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/r_16_100.jpg,r_16_100.jpg
41182,Raspberry,./data/fruits/fruits-360/Training/Raspberry/317_100.jpg,317_100.jpg
18546,Grape White 2,./data/fruits/fruits-360/Training/Grape White 2/r_264_100.jpg,r_264_100.jpg
45335,Tomato 1,./data/fruits/fruits-360/Training/Tomato 1/r_311_100.jpg,r_311_100.jpg
22209,Kaki,./data/fruits/fruits-360/Training/Kaki/45_100.jpg,45_100.jpg
18557,Grape White 2,./data/fruits/fruits-360/Training/Grape White 2/r_274_100.jpg,r_274_100.jpg
44844,Tomato 1,./data/fruits/fruits-360/Training/Tomato 1/284_100.jpg,284_100.jpg
26373,Mango,./data/fruits/fruits-360/Training/Mango/r_58_100.jpg,r_58_100.jpg
32296,Pear,./data/fruits/fruits-360/Training/Pear/275_100.jpg,275_100.jpg
41410,Raspberry,./data/fruits/fruits-360/Training/Raspberry/r_292_100.jpg,r_292_100.jpg
5120,Apple Red Yellow 2,./data/fruits/fruits-360/Training/Apple Red Yellow 2/r2_146_100.jpg,r2_146_100.jpg
7430,Banana Lady Finger,./data/fruits/fruits-360/Training/Banana Lady Finger/112_100.jpg,112_100.jpg
45484,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/20_100.jpg,20_100.jpg
43920,Tamarillo,./data/fruits/fruits-360/Training/Tamarillo/62_100.jpg,62_100.jpg
47271,Tomato 4,./data/fruits/fruits-360/Training/Tomato 4/r_62_100.jpg,r_62_100.jpg
14497,Clementine,./data/fruits/fruits-360/Training/Clementine/r_134_100.jpg,r_134_100.jpg
20898,Guava,./data/fruits/fruits-360/Training/Guava/r_19_100.jpg,r_19_100.jpg
4390,Apple Red Yellow 1,./data/fruits/fruits-360/Training/Apple Red Yellow 1/134_100.jpg,134_100.jpg
12305,Cherry Wax Black,./data/fruits/fruits-360/Training/Cherry Wax Black/115_100.jpg,115_100.jpg
7246,Banana,./data/fruits/fruits-360/Training/Banana/r_171_100.jpg,r_171_100.jpg
47755,Tomato Cherry Red,./data/fruits/fruits-360/Training/Tomato Cherry Red/r_56_100.jpg,r_56_100.jpg
8941,Cantaloupe 1,./data/fruits/fruits-360/Training/Cantaloupe 1/239_100.jpg,239_100.jpg
34337,Pear Williams,./data/fruits/fruits-360/Training/Pear Williams/r_76_100.jpg,r_76_100.jpg
15018,Cocos,./data/fruits/fruits-360/Training/Cocos/r_211_100.jpg,r_211_100.jpg
39137,Pomegranate,./data/fruits/fruits-360/Training/Pomegranate/153_100.jpg,153_100.jpg
26666,Mangostan,./data/fruits/fruits-360/Training/Mangostan/r_49_100.jpg,r_49_100.jpg
3046,Apple Red 2,./data/fruits/fruits-360/Training/Apple Red 2/195_100.jpg,195_100.jpg
39999,Pomelo Sweetie,./data/fruits/fruits-360/Training/Pomelo Sweetie/r_63_100.jpg,r_63_100.jpg
48193,Walnut,./data/fruits/fruits-360/Training/Walnut/130_100.jpg,130_100.jpg
15571,Dates,./data/fruits/fruits-360/Training/Dates/r_236_100.jpg,r_236_100.jpg
12583,Cherry Wax Black,./data/fruits/fruits-360/Training/Cherry Wax Black/r_15_100.jpg,r_15_100.jpg
32785,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/50_100.jpg,50_100.jpg
45521,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/27_100.jpg,27_100.jpg
18194,Grape White 2,./data/fruits/fruits-360/Training/Grape White 2/151_100.jpg,151_100.jpg
25804,Mandarine,./data/fruits/fruits-360/Training/Mandarine/r_236_100.jpg,r_236_100.jpg
24621,Limes,./data/fruits/fruits-360/Training/Limes/36_100.jpg,36_100.jpg
42650,Strawberry,./data/fruits/fruits-360/Training/Strawberry/259_100.jpg,259_100.jpg
24188,Lemon Meyer,./data/fruits/fruits-360/Training/Lemon Meyer/88_100.jpg,88_100.jpg
28157,Mulberry,./data/fruits/fruits-360/Training/Mulberry/78_100.jpg,78_100.jpg
2565,Apple Red 1,./data/fruits/fruits-360/Training/Apple Red 1/204_100.jpg,204_100.jpg
20478,Grapefruit White,./data/fruits/fruits-360/Training/Grapefruit White/r_234_100.jpg,r_234_100.jpg
14562,Clementine,./data/fruits/fruits-360/Training/Clementine/r_217_100.jpg,r_217_100.jpg
29659,Papaya,./data/fruits/fruits-360/Training/Papaya/r_113_100.jpg,r_113_100.jpg
30123,Passion Fruit,./data/fruits/fruits-360/Training/Passion Fruit/8_100.jpg,8_100.jpg
45314,Tomato 1,./data/fruits/fruits-360/Training/Tomato 1/r_28_100.jpg,r_28_100.jpg
33883,Pear Williams,./data/fruits/fruits-360/Training/Pear Williams/109_100.jpg,109_100.jpg
20409,Grapefruit White,./data/fruits/fruits-360/Training/Grapefruit White/r_172_100.jpg,r_172_100.jpg
11037,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/50_100.jpg,50_100.jpg
15843,Granadilla,./data/fruits/fruits-360/Training/Granadilla/264_100.jpg,264_100.jpg
3479,Apple Red 3,./data/fruits/fruits-360/Training/Apple Red 3/141_100.jpg,141_100.jpg
34425,Pepino,./data/fruits/fruits-360/Training/Pepino/162_100.jpg,162_100.jpg
2225,Apple Granny Smith,./data/fruits/fruits-360/Training/Apple Granny Smith/r_11_100.jpg,r_11_100.jpg
30699,Peach,./data/fruits/fruits-360/Training/Peach/r_166_100.jpg,r_166_100.jpg
43095,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/265_100.jpg,265_100.jpg
31191,Peach 2,./data/fruits/fruits-360/Training/Peach 2/r2_177_100.jpg,r2_177_100.jpg
45010,Tomato 1,./data/fruits/fruits-360/Training/Tomato 1/r2_177_100.jpg,r2_177_100.jpg
14261,Clementine,./data/fruits/fruits-360/Training/Clementine/173_100.jpg,173_100.jpg
27774,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/r_235_100.jpg,r_235_100.jpg
28985,Orange,./data/fruits/fruits-360/Training/Orange/15_100.jpg,15_100.jpg
46003,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/r_287_100.jpg,r_287_100.jpg
24729,Limes,./data/fruits/fruits-360/Training/Limes/r_133_100.jpg,r_133_100.jpg
14199,Chestnut,./data/fruits/fruits-360/Training/Chestnut/r_75_100.jpg,r_75_100.jpg
10598,Cherry 1,./data/fruits/fruits-360/Training/Cherry 1/r_129_100.jpg,r_129_100.jpg
12262,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/r_315_100.jpg,r_315_100.jpg
11274,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r2_57_100.jpg,r2_57_100.jpg
17766,Grape White,./data/fruits/fruits-360/Training/Grape White/207_100.jpg,207_100.jpg
24411,Lemon Meyer,./data/fruits/fruits-360/Training/Lemon Meyer/r_64_100.jpg,r_64_100.jpg
550,Apple Golden 1,./data/fruits/fruits-360/Training/Apple Golden 1/152_100.jpg,152_100.jpg
9436,Cantaloupe 2,./data/fruits/fruits-360/Training/Cantaloupe 2/256_100.jpg,256_100.jpg
20977,Guava,./data/fruits/fruits-360/Training/Guava/r_316_100.jpg,r_316_100.jpg
917,Apple Golden 1,./data/fruits/fruits-360/Training/Apple Golden 1/r_261_100.jpg,r_261_100.jpg
19643,Grapefruit Pink,./data/fruits/fruits-360/Training/Grapefruit Pink/154_100.jpg,154_100.jpg
9440,Cantaloupe 2,./data/fruits/fruits-360/Training/Cantaloupe 2/25_100.jpg,25_100.jpg
47184,Tomato 4,./data/fruits/fruits-360/Training/Tomato 4/r_23_100.jpg,r_23_100.jpg
46411,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/r2_176_100.jpg,r2_176_100.jpg
9685,Cantaloupe 2,./data/fruits/fruits-360/Training/Cantaloupe 2/r_260_100.jpg,r_260_100.jpg
40084,Quince,./data/fruits/fruits-360/Training/Quince/187_100.jpg,187_100.jpg
48410,Walnut,./data/fruits/fruits-360/Training/Walnut/96_100.jpg,96_100.jpg
25179,Lychee,./data/fruits/fruits-360/Training/Lychee/8_100.jpg,8_100.jpg
44593,Tangelo,./data/fruits/fruits-360/Training/Tangelo/r_310_100.jpg,r_310_100.jpg
12151,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/r_205_100.jpg,r_205_100.jpg
24596,Limes,./data/fruits/fruits-360/Training/Limes/309_100.jpg,309_100.jpg
6812,Avocado ripe,./data/fruits/fruits-360/Training/Avocado ripe/r_253_100.jpg,r_253_100.jpg
14694,Clementine,./data/fruits/fruits-360/Training/Clementine/r_91_100.jpg,r_91_100.jpg
5007,Apple Red Yellow 2,./data/fruits/fruits-360/Training/Apple Red Yellow 2/43_100.jpg,43_100.jpg
22223,Kaki,./data/fruits/fruits-360/Training/Kaki/59_100.jpg,59_100.jpg
11370,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r_177_100.jpg,r_177_100.jpg
17750,Grape White,./data/fruits/fruits-360/Training/Grape White/193_100.jpg,193_100.jpg
42007,Salak,./data/fruits/fruits-360/Training/Salak/122_100.jpg,122_100.jpg
47494,Tomato Cherry Red,./data/fruits/fruits-360/Training/Tomato Cherry Red/302_100.jpg,302_100.jpg
27248,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/148_100.jpg,148_100.jpg
46869,Tomato 4,./data/fruits/fruits-360/Training/Tomato 4/193_100.jpg,193_100.jpg
35774,Physalis with Husk,./data/fruits/fruits-360/Training/Physalis with Husk/r_324_100.jpg,r_324_100.jpg
26262,Mango,./data/fruits/fruits-360/Training/Mango/r_193_100.jpg,r_193_100.jpg
29854,Papaya,./data/fruits/fruits-360/Training/Papaya/r_28_100.jpg,r_28_100.jpg
2009,Apple Granny Smith,./data/fruits/fruits-360/Training/Apple Granny Smith/147_100.jpg,147_100.jpg
20817,Guava,./data/fruits/fruits-360/Training/Guava/8_100.jpg,8_100.jpg
42965,Strawberry,./data/fruits/fruits-360/Training/Strawberry/r_320_100.jpg,r_320_100.jpg
35597,Physalis with Husk,./data/fruits/fruits-360/Training/Physalis with Husk/r_105_100.jpg,r_105_100.jpg
23036,Kumquats,./data/fruits/fruits-360/Training/Kumquats/182_100.jpg,182_100.jpg
12283,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/r_96_100.jpg,r_96_100.jpg
48724,Walnut,./data/fruits/fruits-360/Training/Walnut/r_159_100.jpg,r_159_100.jpg
41911,Redcurrant,./data/fruits/fruits-360/Training/Redcurrant/r_313_100.jpg,r_313_100.jpg
24662,Limes,./data/fruits/fruits-360/Training/Limes/73_100.jpg,73_100.jpg
34799,Pepino,./data/fruits/fruits-360/Training/Pepino/r_50_100.jpg,r_50_100.jpg
46642,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/r_150_100.jpg,r_150_100.jpg
1532,Apple Golden 3,./data/fruits/fruits-360/Training/Apple Golden 3/150_100.jpg,150_100.jpg
22676,Kiwi,./data/fruits/fruits-360/Training/Kiwi/250_100.jpg,250_100.jpg
37010,Pitahaya Red,./data/fruits/fruits-360/Training/Pitahaya Red/4_100.jpg,4_100.jpg
28063,Mulberry,./data/fruits/fruits-360/Training/Mulberry/289_100.jpg,289_100.jpg
6540,Avocado ripe,./data/fruits/fruits-360/Training/Avocado ripe/266_100.jpg,266_100.jpg
15351,Dates,./data/fruits/fruits-360/Training/Dates/2_100.jpg,2_100.jpg
34984,Physalis,./data/fruits/fruits-360/Training/Physalis/236_100.jpg,236_100.jpg
48050,Tomato Maroon,./data/fruits/fruits-360/Training/Tomato Maroon/r_129_100.jpg,r_129_100.jpg
32741,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/27_100.jpg,27_100.jpg
11547,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r_8_100.jpg,r_8_100.jpg
15992,Granadilla,./data/fruits/fruits-360/Training/Granadilla/r_186_100.jpg,r_186_100.jpg
293,Apple Braeburn,./data/fruits/fruits-360/Training/Apple Braeburn/r_142_100.jpg,r_142_100.jpg
47155,Tomato 4,./data/fruits/fruits-360/Training/Tomato 4/r_196_100.jpg,r_196_100.jpg
24367,Lemon Meyer,./data/fruits/fruits-360/Training/Lemon Meyer/r_284_100.jpg,r_284_100.jpg
44718,Tomato 1,./data/fruits/fruits-360/Training/Tomato 1/132_100.jpg,132_100.jpg
47035,Tomato 4,./data/fruits/fruits-360/Training/Tomato 4/5_100.jpg,5_100.jpg
31453,Peach 2,./data/fruits/fruits-360/Training/Peach 2/r_200_100.jpg,r_200_100.jpg
47225,Tomato 4,./data/fruits/fruits-360/Training/Tomato 4/r_294_100.jpg,r_294_100.jpg
16364,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/321_100.jpg,321_100.jpg
48685,Walnut,./data/fruits/fruits-360/Training/Walnut/r_123_100.jpg,r_123_100.jpg
9268,Cantaloupe 1,./data/fruits/fruits-360/Training/Cantaloupe 1/r_294_100.jpg,r_294_100.jpg
17665,Grape White,./data/fruits/fruits-360/Training/Grape White/116_100.jpg,116_100.jpg
45455,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/141_100.jpg,141_100.jpg
238,Apple Braeburn,./data/fruits/fruits-360/Training/Apple Braeburn/314_100.jpg,314_100.jpg
23936,Lemon,./data/fruits/fruits-360/Training/Lemon/r_79_100.jpg,r_79_100.jpg
34718,Pepino,./data/fruits/fruits-360/Training/Pepino/r_23_100.jpg,r_23_100.jpg
15639,Dates,./data/fruits/fruits-360/Training/Dates/r_298_100.jpg,r_298_100.jpg
12605,Cherry Wax Black,./data/fruits/fruits-360/Training/Cherry Wax Black/r_180_100.jpg,r_180_100.jpg
38432,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r2_149_100.jpg,r2_149_100.jpg
43983,Tamarillo,./data/fruits/fruits-360/Training/Tamarillo/r_155_100.jpg,r_155_100.jpg
11235,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r2_317_100.jpg,r2_317_100.jpg
19334,Grape White 4,./data/fruits/fruits-360/Training/Grape White 4/66_100.jpg,66_100.jpg
29742,Papaya,./data/fruits/fruits-360/Training/Papaya/r_189_100.jpg,r_189_100.jpg
