,Fruit,Full filename,File
25877,Mandarine,./data/fruits/fruits-360/Training/Mandarine/r_316_100.jpg,r_316_100.jpg
22161,Kaki,./data/fruits/fruits-360/Training/Kaki/273_100.jpg,273_100.jpg
23311,Kumquats,./data/fruits/fruits-360/Training/Kumquats/r_212_100.jpg,r_212_100.jpg
22290,Kaki,./data/fruits/fruits-360/Training/Kaki/r_123_100.jpg,r_123_100.jpg
9028,Cantaloupe 1,./data/fruits/fruits-360/Training/Cantaloupe 1/317_100.jpg,317_100.jpg
38507,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r2_218_100.jpg,r2_218_100.jpg
37661,Plum,./data/fruits/fruits-360/Training/Plum/r_231_100.jpg,r_231_100.jpg
11162,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r2_194_100.jpg,r2_194_100.jpg
1354,Apple Golden 2,./data/fruits/fruits-360/Training/Apple Golden 2/r_211_100.jpg,r_211_100.jpg
6786,Avocado ripe,./data/fruits/fruits-360/Training/Avocado ripe/r_22_100.jpg,r_22_100.jpg
11490,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r_290_100.jpg,r_290_100.jpg
16235,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/16_100.jpg,16_100.jpg
12951,Cherry Wax Red,./data/fruits/fruits-360/Training/Cherry Wax Red/313_100.jpg,313_100.jpg
11562,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/134_100.jpg,134_100.jpg
19769,Grapefruit Pink,./data/fruits/fruits-360/Training/Grapefruit Pink/292_100.jpg,292_100.jpg
17967,Grape White,./data/fruits/fruits-360/Training/Grape White/r_209_100.jpg,r_209_100.jpg
505,Apple Golden 1,./data/fruits/fruits-360/Training/Apple Golden 1/111_100.jpg,111_100.jpg
36022,Pineapple,./data/fruits/fruits-360/Training/Pineapple/38_100.jpg,38_100.jpg
37561,Plum,./data/fruits/fruits-360/Training/Plum/r_141_100.jpg,r_141_100.jpg
45049,Tomato 1,./data/fruits/fruits-360/Training/Tomato 1/r2_213_100.jpg,r2_213_100.jpg
9085,Cantaloupe 1,./data/fruits/fruits-360/Training/Cantaloupe 1/73_100.jpg,73_100.jpg
39756,Pomelo Sweetie,./data/fruits/fruits-360/Training/Pomelo Sweetie/r2_132_100.jpg,r2_132_100.jpg
5029,Apple Red Yellow 2,./data/fruits/fruits-360/Training/Apple Red Yellow 2/64_100.jpg,64_100.jpg
26446,Mangostan,./data/fruits/fruits-360/Training/Mangostan/172_100.jpg,172_100.jpg
30548,Peach,./data/fruits/fruits-360/Training/Peach/251_100.jpg,251_100.jpg
47779,Tomato Cherry Red,./data/fruits/fruits-360/Training/Tomato Cherry Red/r_79_100.jpg,r_79_100.jpg
38607,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r2_73_100.jpg,r2_73_100.jpg
41950,Redcurrant,./data/fruits/fruits-360/Training/Redcurrant/r_53_100.jpg,r_53_100.jpg
32764,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/325_100.jpg,325_100.jpg
29199,Orange,./data/fruits/fruits-360/Training/Orange/r_142_100.jpg,r_142_100.jpg
45644,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/r2_142_100.jpg,r2_142_100.jpg
20709,Guava,./data/fruits/fruits-360/Training/Guava/236_100.jpg,236_100.jpg
10233,Carambula,./data/fruits/fruits-360/Training/Carambula/r_316_100.jpg,r_316_100.jpg
19430,Grape White 4,./data/fruits/fruits-360/Training/Grape White 4/r_157_100.jpg,r_157_100.jpg
42756,Strawberry,./data/fruits/fruits-360/Training/Strawberry/r_132_100.jpg,r_132_100.jpg
19262,Grape White 4,./data/fruits/fruits-360/Training/Grape White 4/266_100.jpg,266_100.jpg
36453,Pineapple Mini,./data/fruits/fruits-360/Training/Pineapple Mini/233_100.jpg,233_100.jpg
31908,Peach Flat,./data/fruits/fruits-360/Training/Peach Flat/r_147_100.jpg,r_147_100.jpg
8968,Cantaloupe 1,./data/fruits/fruits-360/Training/Cantaloupe 1/263_100.jpg,263_100.jpg
23436,Kumquats,./data/fruits/fruits-360/Training/Kumquats/r_72_100.jpg,r_72_100.jpg
36713,Pineapple Mini,./data/fruits/fruits-360/Training/Pineapple Mini/r_267_100.jpg,r_267_100.jpg
2460,Apple Red 1,./data/fruits/fruits-360/Training/Apple Red 1/10_100.jpg,10_100.jpg
13328,Cherry Wax Yellow,./data/fruits/fruits-360/Training/Cherry Wax Yellow/162_100.jpg,162_100.jpg
42239,Salak,./data/fruits/fruits-360/Training/Salak/r_109_100.jpg,r_109_100.jpg
25506,Mandarine,./data/fruits/fruits-360/Training/Mandarine/17_100.jpg,17_100.jpg
15007,Cocos,./data/fruits/fruits-360/Training/Cocos/r_1_100.jpg,r_1_100.jpg
32135,Pear,./data/fruits/fruits-360/Training/Pear/12_100.jpg,12_100.jpg
33176,Pear Kaiser,./data/fruits/fruits-360/Training/Pear Kaiser/43_100.jpg,43_100.jpg
28668,Nectarine,./data/fruits/fruits-360/Training/Nectarine/317_100.jpg,317_100.jpg
26370,Mango,./data/fruits/fruits-360/Training/Mango/r_55_100.jpg,r_55_100.jpg
30326,Passion Fruit,./data/fruits/fruits-360/Training/Passion Fruit/r_46_100.jpg,r_46_100.jpg
46885,Tomato 4,./data/fruits/fruits-360/Training/Tomato 4/20_100.jpg,20_100.jpg
10134,Carambula,./data/fruits/fruits-360/Training/Carambula/r_153_100.jpg,r_153_100.jpg
4340,Apple Red Delicious,./data/fruits/fruits-360/Training/Apple Red Delicious/r_88_100.jpg,r_88_100.jpg
25937,Mango,./data/fruits/fruits-360/Training/Mango/120_100.jpg,120_100.jpg
29260,Orange,./data/fruits/fruits-360/Training/Orange/r_198_100.jpg,r_198_100.jpg
37373,Plum,./data/fruits/fruits-360/Training/Plum/156_100.jpg,156_100.jpg
36406,Pineapple Mini,./data/fruits/fruits-360/Training/Pineapple Mini/187_100.jpg,187_100.jpg
45232,Tomato 1,./data/fruits/fruits-360/Training/Tomato 1/r_154_100.jpg,r_154_100.jpg
30146,Passion Fruit,./data/fruits/fruits-360/Training/Passion Fruit/r_111_100.jpg,r_111_100.jpg
2227,Apple Granny Smith,./data/fruits/fruits-360/Training/Apple Granny Smith/r_121_100.jpg,r_121_100.jpg
20702,Guava,./data/fruits/fruits-360/Training/Guava/22_100.jpg,22_100.jpg
26460,Mangostan,./data/fruits/fruits-360/Training/Mangostan/185_100.jpg,185_100.jpg
14490,Clementine,./data/fruits/fruits-360/Training/Clementine/r_128_100.jpg,r_128_100.jpg
11475,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r_275_100.jpg,r_275_100.jpg
32901,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/r_172_100.jpg,r_172_100.jpg
28743,Nectarine,./data/fruits/fruits-360/Training/Nectarine/r_163_100.jpg,r_163_100.jpg
21814,Huckleberry,./data/fruits/fruits-360/Training/Huckleberry/r_136_100.jpg,r_136_100.jpg
12635,Cherry Wax Black,./data/fruits/fruits-360/Training/Cherry Wax Black/r_213_100.jpg,r_213_100.jpg
42739,Strawberry,./data/fruits/fruits-360/Training/Strawberry/r_117_100.jpg,r_117_100.jpg
25519,Mandarine,./data/fruits/fruits-360/Training/Mandarine/193_100.jpg,193_100.jpg
18548,Grape White 2,./data/fruits/fruits-360/Training/Grape White 2/r_266_100.jpg,r_266_100.jpg
37689,Plum,./data/fruits/fruits-360/Training/Plum/r_257_100.jpg,r_257_100.jpg
31006,Peach 2,./data/fruits/fruits-360/Training/Peach 2/275_100.jpg,275_100.jpg
12423,Cherry Wax Black,./data/fruits/fruits-360/Training/Cherry Wax Black/289_100.jpg,289_100.jpg
46293,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/53_100.jpg,53_100.jpg
23642,Lemon,./data/fruits/fruits-360/Training/Lemon/25_100.jpg,25_100.jpg
42197,Salak,./data/fruits/fruits-360/Training/Salak/69_100.jpg,69_100.jpg
32768,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/33_100.jpg,33_100.jpg
43630,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/r_314_100.jpg,r_314_100.jpg
28805,Nectarine,./data/fruits/fruits-360/Training/Nectarine/r_219_100.jpg,r_219_100.jpg
5344,Apple Red Yellow 2,./data/fruits/fruits-360/Training/Apple Red Yellow 2/r_148_100.jpg,r_148_100.jpg
26634,Mangostan,./data/fruits/fruits-360/Training/Mangostan/r_200_100.jpg,r_200_100.jpg
23935,Lemon,./data/fruits/fruits-360/Training/Lemon/r_78_100.jpg,r_78_100.jpg
16583,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/59_100.jpg,59_100.jpg
6964,Banana,./data/fruits/fruits-360/Training/Banana/149_100.jpg,149_100.jpg
40653,Rambutan,./data/fruits/fruits-360/Training/Rambutan/299_100.jpg,299_100.jpg
11435,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r_236_100.jpg,r_236_100.jpg
31215,Peach 2,./data/fruits/fruits-360/Training/Peach 2/r2_243_100.jpg,r2_243_100.jpg
13885,Chestnut,./data/fruits/fruits-360/Training/Chestnut/68_100.jpg,68_100.jpg
16097,Granadilla,./data/fruits/fruits-360/Training/Granadilla/r_320_100.jpg,r_320_100.jpg
12565,Cherry Wax Black,./data/fruits/fruits-360/Training/Cherry Wax Black/r_143_100.jpg,r_143_100.jpg
8612,Cactus fruit,./data/fruits/fruits-360/Training/Cactus fruit/r_117_100.jpg,r_117_100.jpg
14062,Chestnut,./data/fruits/fruits-360/Training/Chestnut/r2_91_100.jpg,r2_91_100.jpg
4665,Apple Red Yellow 1,./data/fruits/fruits-360/Training/Apple Red Yellow 1/r_160_100.jpg,r_160_100.jpg
17466,Grape Pink,./data/fruits/fruits-360/Training/Grape Pink/r_156_100.jpg,r_156_100.jpg
25058,Lychee,./data/fruits/fruits-360/Training/Lychee/213_100.jpg,213_100.jpg
41984,Salak,./data/fruits/fruits-360/Training/Salak/0_100.jpg,0_100.jpg
45791,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/r2_43_100.jpg,r2_43_100.jpg
24503,Limes,./data/fruits/fruits-360/Training/Limes/206_100.jpg,206_100.jpg
44188,Tamarillo,./data/fruits/fruits-360/Training/Tamarillo/r_89_100.jpg,r_89_100.jpg
45693,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/r2_215_100.jpg,r2_215_100.jpg
32177,Pear,./data/fruits/fruits-360/Training/Pear/168_100.jpg,168_100.jpg
13197,Cherry Wax Red,./data/fruits/fruits-360/Training/Cherry Wax Red/r_292_100.jpg,r_292_100.jpg
12116,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/r_171_100.jpg,r_171_100.jpg
31972,Peach Flat,./data/fruits/fruits-360/Training/Peach Flat/r_204_100.jpg,r_204_100.jpg
32375,Pear,./data/fruits/fruits-360/Training/Pear/r_124_100.jpg,r_124_100.jpg
36227,Pineapple,./data/fruits/fruits-360/Training/Pineapple/r_292_100.jpg,r_292_100.jpg
22978,Kumquats,./data/fruits/fruits-360/Training/Kumquats/103_100.jpg,103_100.jpg
14246,Clementine,./data/fruits/fruits-360/Training/Clementine/146_100.jpg,146_100.jpg
21011,Guava,./data/fruits/fruits-360/Training/Guava/r_51_100.jpg,r_51_100.jpg
41990,Salak,./data/fruits/fruits-360/Training/Salak/105_100.jpg,105_100.jpg
4150,Apple Red Delicious,./data/fruits/fruits-360/Training/Apple Red Delicious/r_142_100.jpg,r_142_100.jpg
23331,Kumquats,./data/fruits/fruits-360/Training/Kumquats/r_230_100.jpg,r_230_100.jpg
19384,Grape White 4,./data/fruits/fruits-360/Training/Grape White 4/r_114_100.jpg,r_114_100.jpg
23352,Kumquats,./data/fruits/fruits-360/Training/Kumquats/r_24_100.jpg,r_24_100.jpg
22675,Kiwi,./data/fruits/fruits-360/Training/Kiwi/24_100.jpg,24_100.jpg
3677,Apple Red 3,./data/fruits/fruits-360/Training/Apple Red 3/r_155_100.jpg,r_155_100.jpg
1705,Apple Golden 3,./data/fruits/fruits-360/Training/Apple Golden 3/306_100.jpg,306_100.jpg
4835,Apple Red Yellow 1,./data/fruits/fruits-360/Training/Apple Red Yellow 1/r_313_100.jpg,r_313_100.jpg
11230,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r2_312_100.jpg,r2_312_100.jpg
21752,Huckleberry,./data/fruits/fruits-360/Training/Huckleberry/69_100.jpg,69_100.jpg
44085,Tamarillo,./data/fruits/fruits-360/Training/Tamarillo/r_27_100.jpg,r_27_100.jpg
8147,Banana Red,./data/fruits/fruits-360/Training/Banana Red/r_195_100.jpg,r_195_100.jpg
19879,Grapefruit Pink,./data/fruits/fruits-360/Training/Grapefruit Pink/r_137_100.jpg,r_137_100.jpg
19287,Grape White 4,./data/fruits/fruits-360/Training/Grape White 4/289_100.jpg,289_100.jpg
5588,Apricot,./data/fruits/fruits-360/Training/Apricot/165_100.jpg,165_100.jpg
8856,Cantaloupe 1,./data/fruits/fruits-360/Training/Cantaloupe 1/161_100.jpg,161_100.jpg
33041,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/r_324_100.jpg,r_324_100.jpg
23476,Lemon,./data/fruits/fruits-360/Training/Lemon/10_100.jpg,10_100.jpg
12347,Cherry Wax Black,./data/fruits/fruits-360/Training/Cherry Wax Black/153_100.jpg,153_100.jpg
18832,Grape White 3,./data/fruits/fruits-360/Training/Grape White 3/60_100.jpg,60_100.jpg
28857,Nectarine,./data/fruits/fruits-360/Training/Nectarine/r_266_100.jpg,r_266_100.jpg
32843,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/r_106_100.jpg,r_106_100.jpg
8870,Cantaloupe 1,./data/fruits/fruits-360/Training/Cantaloupe 1/174_100.jpg,174_100.jpg
1127,Apple Golden 2,./data/fruits/fruits-360/Training/Apple Golden 2/229_100.jpg,229_100.jpg
45997,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/r_281_100.jpg,r_281_100.jpg
31461,Peach 2,./data/fruits/fruits-360/Training/Peach 2/r_213_100.jpg,r_213_100.jpg
23370,Kumquats,./data/fruits/fruits-360/Training/Kumquats/r_266_100.jpg,r_266_100.jpg
15150,Cocos,./data/fruits/fruits-360/Training/Cocos/r_35_100.jpg,r_35_100.jpg
26693,Mangostan,./data/fruits/fruits-360/Training/Mangostan/r_73_100.jpg,r_73_100.jpg
41616,Redcurrant,./data/fruits/fruits-360/Training/Redcurrant/22_100.jpg,22_100.jpg
43080,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/251_100.jpg,251_100.jpg
9027,Cantaloupe 1,./data/fruits/fruits-360/Training/Cantaloupe 1/316_100.jpg,316_100.jpg
47419,Tomato Cherry Red,./data/fruits/fruits-360/Training/Tomato Cherry Red/219_100.jpg,219_100.jpg
3868,Apple Red Delicious,./data/fruits/fruits-360/Training/Apple Red Delicious/106_100.jpg,106_100.jpg
38523,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r2_23_100.jpg,r2_23_100.jpg
37660,Plum,./data/fruits/fruits-360/Training/Plum/r_230_100.jpg,r_230_100.jpg
45523,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/29_100.jpg,29_100.jpg
48663,Walnut,./data/fruits/fruits-360/Training/Walnut/r_103_100.jpg,r_103_100.jpg
13038,Cherry Wax Red,./data/fruits/fruits-360/Training/Cherry Wax Red/r_122_100.jpg,r_122_100.jpg
48379,Walnut,./data/fruits/fruits-360/Training/Walnut/53_100.jpg,53_100.jpg
23082,Kumquats,./data/fruits/fruits-360/Training/Kumquats/224_100.jpg,224_100.jpg
20487,Grapefruit White,./data/fruits/fruits-360/Training/Grapefruit White/r_242_100.jpg,r_242_100.jpg
8732,Cactus fruit,./data/fruits/fruits-360/Training/Cactus fruit/r_235_100.jpg,r_235_100.jpg
20246,Grapefruit White,./data/fruits/fruits-360/Training/Grapefruit White/247_100.jpg,247_100.jpg
20023,Grapefruit Pink,./data/fruits/fruits-360/Training/Grapefruit Pink/r_315_100.jpg,r_315_100.jpg
19905,Grapefruit Pink,./data/fruits/fruits-360/Training/Grapefruit Pink/r_160_100.jpg,r_160_100.jpg
11146,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r2_17_100.jpg,r2_17_100.jpg
44593,Tangelo,./data/fruits/fruits-360/Training/Tangelo/r_310_100.jpg,r_310_100.jpg
38450,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r2_166_100.jpg,r2_166_100.jpg
24106,Lemon Meyer,./data/fruits/fruits-360/Training/Lemon Meyer/280_100.jpg,280_100.jpg
48540,Walnut,./data/fruits/fruits-360/Training/Walnut/r2_275_100.jpg,r2_275_100.jpg
47258,Tomato 4,./data/fruits/fruits-360/Training/Tomato 4/r_50_100.jpg,r_50_100.jpg
24418,Lemon Meyer,./data/fruits/fruits-360/Training/Lemon Meyer/r_71_100.jpg,r_71_100.jpg
36511,Pineapple Mini,./data/fruits/fruits-360/Training/Pineapple Mini/319_100.jpg,319_100.jpg
9881,Carambula,./data/fruits/fruits-360/Training/Carambula/174_100.jpg,174_100.jpg
4592,Apple Red Yellow 1,./data/fruits/fruits-360/Training/Apple Red Yellow 1/316_100.jpg,316_100.jpg
32204,Pear,./data/fruits/fruits-360/Training/Pear/192_100.jpg,192_100.jpg
21996,Huckleberry,./data/fruits/fruits-360/Training/Huckleberry/r_7_100.jpg,r_7_100.jpg
44895,Tomato 1,./data/fruits/fruits-360/Training/Tomato 1/68_100.jpg,68_100.jpg
11845,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/r2_162_100.jpg,r2_162_100.jpg
13170,Cherry Wax Red,./data/fruits/fruits-360/Training/Cherry Wax Red/r_266_100.jpg,r_266_100.jpg
2763,Apple Red 1,./data/fruits/fruits-360/Training/Apple Red 1/r_161_100.jpg,r_161_100.jpg
3665,Apple Red 3,./data/fruits/fruits-360/Training/Apple Red 3/r_144_100.jpg,r_144_100.jpg
27425,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/82_100.jpg,82_100.jpg
12165,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/r_219_100.jpg,r_219_100.jpg
14052,Chestnut,./data/fruits/fruits-360/Training/Chestnut/r2_81_100.jpg,r2_81_100.jpg
10032,Carambula,./data/fruits/fruits-360/Training/Carambula/46_100.jpg,46_100.jpg
30217,Passion Fruit,./data/fruits/fruits-360/Training/Passion Fruit/r_182_100.jpg,r_182_100.jpg
29799,Papaya,./data/fruits/fruits-360/Training/Papaya/r_23_100.jpg,r_23_100.jpg
2317,Apple Granny Smith,./data/fruits/fruits-360/Training/Apple Granny Smith/r_202_100.jpg,r_202_100.jpg
11476,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r_276_100.jpg,r_276_100.jpg
15517,Dates,./data/fruits/fruits-360/Training/Dates/r_188_100.jpg,r_188_100.jpg
42070,Salak,./data/fruits/fruits-360/Training/Salak/218_100.jpg,218_100.jpg
32157,Pear,./data/fruits/fruits-360/Training/Pear/14_100.jpg,14_100.jpg
25135,Lychee,./data/fruits/fruits-360/Training/Lychee/286_100.jpg,286_100.jpg
19670,Grapefruit Pink,./data/fruits/fruits-360/Training/Grapefruit Pink/179_100.jpg,179_100.jpg
619,Apple Golden 1,./data/fruits/fruits-360/Training/Apple Golden 1/214_100.jpg,214_100.jpg
32207,Pear,./data/fruits/fruits-360/Training/Pear/195_100.jpg,195_100.jpg
12593,Cherry Wax Black,./data/fruits/fruits-360/Training/Cherry Wax Black/r_16_100.jpg,r_16_100.jpg
45611,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/r2_109_100.jpg,r2_109_100.jpg
1904,Apple Golden 3,./data/fruits/fruits-360/Training/Apple Golden 3/r_274_100.jpg,r_274_100.jpg
2338,Apple Granny Smith,./data/fruits/fruits-360/Training/Apple Granny Smith/r_221_100.jpg,r_221_100.jpg
24649,Limes,./data/fruits/fruits-360/Training/Limes/61_100.jpg,61_100.jpg
46743,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/r_283_100.jpg,r_283_100.jpg
35873,Pineapple,./data/fruits/fruits-360/Training/Pineapple/132_100.jpg,132_100.jpg
22520,Kiwi,./data/fruits/fruits-360/Training/Kiwi/10_100.jpg,10_100.jpg
85,Apple Braeburn,./data/fruits/fruits-360/Training/Apple Braeburn/177_100.jpg,177_100.jpg
30186,Passion Fruit,./data/fruits/fruits-360/Training/Passion Fruit/r_151_100.jpg,r_151_100.jpg
8735,Cactus fruit,./data/fruits/fruits-360/Training/Cactus fruit/r_238_100.jpg,r_238_100.jpg
13199,Cherry Wax Red,./data/fruits/fruits-360/Training/Cherry Wax Red/r_294_100.jpg,r_294_100.jpg
37430,Plum,./data/fruits/fruits-360/Training/Plum/207_100.jpg,207_100.jpg
34972,Physalis,./data/fruits/fruits-360/Training/Physalis/224_100.jpg,224_100.jpg
13732,Cherry Wax Yellow,./data/fruits/fruits-360/Training/Cherry Wax Yellow/r_68_100.jpg,r_68_100.jpg
37207,Pitahaya Red,./data/fruits/fruits-360/Training/Pitahaya Red/r_2_100.jpg,r_2_100.jpg
9593,Cantaloupe 2,./data/fruits/fruits-360/Training/Cantaloupe 2/r_108_100.jpg,r_108_100.jpg
37199,Pitahaya Red,./data/fruits/fruits-360/Training/Pitahaya Red/r_293_100.jpg,r_293_100.jpg
36250,Pineapple,./data/fruits/fruits-360/Training/Pineapple/r_312_100.jpg,r_312_100.jpg
27050,Maracuja,./data/fruits/fruits-360/Training/Maracuja/r_253_100.jpg,r_253_100.jpg
28348,Mulberry,./data/fruits/fruits-360/Training/Mulberry/r_321_100.jpg,r_321_100.jpg
40995,Rambutan,./data/fruits/fruits-360/Training/Rambutan/r_94_100.jpg,r_94_100.jpg
42889,Strawberry,./data/fruits/fruits-360/Training/Strawberry/r_252_100.jpg,r_252_100.jpg
23276,Kumquats,./data/fruits/fruits-360/Training/Kumquats/r_173_100.jpg,r_173_100.jpg
38725,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r3_219_100.jpg,r3_219_100.jpg
11545,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r_85_100.jpg,r_85_100.jpg
18188,Grape White 2,./data/fruits/fruits-360/Training/Grape White 2/146_100.jpg,146_100.jpg
22689,Kiwi,./data/fruits/fruits-360/Training/Kiwi/262_100.jpg,262_100.jpg
17940,Grape White,./data/fruits/fruits-360/Training/Grape White/r_185_100.jpg,r_185_100.jpg
33526,Pear Monster,./data/fruits/fruits-360/Training/Pear Monster/253_100.jpg,253_100.jpg
6967,Banana,./data/fruits/fruits-360/Training/Banana/152_100.jpg,152_100.jpg
32622,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/126_100.jpg,126_100.jpg
28330,Mulberry,./data/fruits/fruits-360/Training/Mulberry/r_299_100.jpg,r_299_100.jpg
829,Apple Golden 1,./data/fruits/fruits-360/Training/Apple Golden 1/r_182_100.jpg,r_182_100.jpg
21984,Huckleberry,./data/fruits/fruits-360/Training/Huckleberry/r_69_100.jpg,r_69_100.jpg
32990,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/r_268_100.jpg,r_268_100.jpg
22657,Kiwi,./data/fruits/fruits-360/Training/Kiwi/233_100.jpg,233_100.jpg
34766,Pepino,./data/fruits/fruits-360/Training/Pepino/r_316_100.jpg,r_316_100.jpg
38819,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r3_66_100.jpg,r3_66_100.jpg
29092,Orange,./data/fruits/fruits-360/Training/Orange/256_100.jpg,256_100.jpg
26291,Mango,./data/fruits/fruits-360/Training/Mango/r_276_100.jpg,r_276_100.jpg
20308,Grapefruit White,./data/fruits/fruits-360/Training/Grapefruit White/302_100.jpg,302_100.jpg
18658,Grape White 3,./data/fruits/fruits-360/Training/Grape White 3/176_100.jpg,176_100.jpg
19737,Grapefruit Pink,./data/fruits/fruits-360/Training/Grapefruit Pink/242_100.jpg,242_100.jpg
5018,Apple Red Yellow 2,./data/fruits/fruits-360/Training/Apple Red Yellow 2/54_100.jpg,54_100.jpg
3957,Apple Red Delicious,./data/fruits/fruits-360/Training/Apple Red Delicious/216_100.jpg,216_100.jpg
22075,Kaki,./data/fruits/fruits-360/Training/Kaki/170_100.jpg,170_100.jpg
34568,Pepino,./data/fruits/fruits-360/Training/Pepino/301_100.jpg,301_100.jpg
16935,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/r_422_100.jpg,r_422_100.jpg
36965,Pitahaya Red,./data/fruits/fruits-360/Training/Pitahaya Red/28_100.jpg,28_100.jpg
23776,Lemon,./data/fruits/fruits-360/Training/Lemon/r_197_100.jpg,r_197_100.jpg
11421,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r_223_100.jpg,r_223_100.jpg
10790,Cherry 1,./data/fruits/fruits-360/Training/Cherry 1/r_301_100.jpg,r_301_100.jpg
9088,Cantaloupe 1,./data/fruits/fruits-360/Training/Cantaloupe 1/81_100.jpg,81_100.jpg
33870,Pear Monster,./data/fruits/fruits-360/Training/Pear Monster/r_97_100.jpg,r_97_100.jpg
5554,Apricot,./data/fruits/fruits-360/Training/Apricot/134_100.jpg,134_100.jpg
46200,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/209_100.jpg,209_100.jpg
37965,Plum 2,./data/fruits/fruits-360/Training/Plum 2/7_100.jpg,7_100.jpg
40984,Rambutan,./data/fruits/fruits-360/Training/Rambutan/r_84_100.jpg,r_84_100.jpg
10863,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/151_100.jpg,151_100.jpg
35719,Physalis with Husk,./data/fruits/fruits-360/Training/Physalis with Husk/r_252_100.jpg,r_252_100.jpg
31710,Peach Flat,./data/fruits/fruits-360/Training/Peach Flat/190_100.jpg,190_100.jpg
9387,Cantaloupe 2,./data/fruits/fruits-360/Training/Cantaloupe 2/145_100.jpg,145_100.jpg
7715,Banana Lady Finger,./data/fruits/fruits-360/Training/Banana Lady Finger/r2_9_100.jpg,r2_9_100.jpg
30948,Peach 2,./data/fruits/fruits-360/Training/Peach 2/220_100.jpg,220_100.jpg
16610,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/624_100.jpg,624_100.jpg
867,Apple Golden 1,./data/fruits/fruits-360/Training/Apple Golden 1/r_216_100.jpg,r_216_100.jpg
41829,Redcurrant,./data/fruits/fruits-360/Training/Redcurrant/r_208_100.jpg,r_208_100.jpg
27677,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/r2_8_100.jpg,r2_8_100.jpg
29912,Passion Fruit,./data/fruits/fruits-360/Training/Passion Fruit/17_100.jpg,17_100.jpg
12188,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/r_242_100.jpg,r_242_100.jpg
39290,Pomegranate,./data/fruits/fruits-360/Training/Pomegranate/291_100.jpg,291_100.jpg
48158,Tomato Maroon,./data/fruits/fruits-360/Training/Tomato Maroon/r_8_100.jpg,r_8_100.jpg
2349,Apple Granny Smith,./data/fruits/fruits-360/Training/Apple Granny Smith/r_231_100.jpg,r_231_100.jpg
6321,Avocado,./data/fruits/fruits-360/Training/Avocado/r_219_100.jpg,r_219_100.jpg
39560,Pomegranate,./data/fruits/fruits-360/Training/Pomegranate/r_90_100.jpg,r_90_100.jpg
45776,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/r2_29_100.jpg,r2_29_100.jpg
759,Apple Golden 1,./data/fruits/fruits-360/Training/Apple Golden 1/r_119_100.jpg,r_119_100.jpg
20739,Guava,./data/fruits/fruits-360/Training/Guava/263_100.jpg,263_100.jpg
42625,Strawberry,./data/fruits/fruits-360/Training/Strawberry/236_100.jpg,236_100.jpg
