,Fruit,Full filename,File
35414,Physalis with Husk,./data/fruits/fruits-360/Training/Physalis with Husk/167_100.jpg,167_100.jpg
3844,Apple Red 3,./data/fruits/fruits-360/Training/Apple Red 3/r_305_100.jpg,r_305_100.jpg
29564,Papaya,./data/fruits/fruits-360/Training/Papaya/24_100.jpg,24_100.jpg
1165,Apple Golden 2,./data/fruits/fruits-360/Training/Apple Golden 2/263_100.jpg,263_100.jpg
40828,Rambutan,./data/fruits/fruits-360/Training/Rambutan/r_217_100.jpg,r_217_100.jpg
22699,Kiwi,./data/fruits/fruits-360/Training/Kiwi/271_100.jpg,271_100.jpg
45209,Tomato 1,./data/fruits/fruits-360/Training/Tomato 1/r_132_100.jpg,r_132_100.jpg
47522,Tomato Cherry Red,./data/fruits/fruits-360/Training/Tomato Cherry Red/47_100.jpg,47_100.jpg
32674,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/173_100.jpg,173_100.jpg
42878,Strawberry,./data/fruits/fruits-360/Training/Strawberry/r_242_100.jpg,r_242_100.jpg
6088,Avocado,./data/fruits/fruits-360/Training/Avocado/172_100.jpg,172_100.jpg
2268,Apple Granny Smith,./data/fruits/fruits-360/Training/Apple Granny Smith/r_159_100.jpg,r_159_100.jpg
5177,Apple Red Yellow 2,./data/fruits/fruits-360/Training/Apple Red Yellow 2/r2_256_100.jpg,r2_256_100.jpg
18776,Grape White 3,./data/fruits/fruits-360/Training/Grape White 3/291_100.jpg,291_100.jpg
3114,Apple Red 2,./data/fruits/fruits-360/Training/Apple Red 2/256_100.jpg,256_100.jpg
4157,Apple Red Delicious,./data/fruits/fruits-360/Training/Apple Red Delicious/r_184_100.jpg,r_184_100.jpg
30589,Peach,./data/fruits/fruits-360/Training/Peach/289_100.jpg,289_100.jpg
44596,Tangelo,./data/fruits/fruits-360/Training/Tangelo/r_313_100.jpg,r_313_100.jpg
2389,Apple Granny Smith,./data/fruits/fruits-360/Training/Apple Granny Smith/r_268_100.jpg,r_268_100.jpg
21829,Huckleberry,./data/fruits/fruits-360/Training/Huckleberry/r_14_100.jpg,r_14_100.jpg
45860,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/r_110_100.jpg,r_110_100.jpg
26803,Maracuja,./data/fruits/fruits-360/Training/Maracuja/243_100.jpg,243_100.jpg
47118,Tomato 4,./data/fruits/fruits-360/Training/Tomato 4/r_137_100.jpg,r_137_100.jpg
13793,Chestnut,./data/fruits/fruits-360/Training/Chestnut/142_100.jpg,142_100.jpg
12025,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/r2_85_100.jpg,r2_85_100.jpg
9186,Cantaloupe 1,./data/fruits/fruits-360/Training/Cantaloupe 1/r_21_100.jpg,r_21_100.jpg
42922,Strawberry,./data/fruits/fruits-360/Training/Strawberry/r_282_100.jpg,r_282_100.jpg
30368,Passion Fruit,./data/fruits/fruits-360/Training/Passion Fruit/r_88_100.jpg,r_88_100.jpg
46446,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/r2_208_100.jpg,r2_208_100.jpg
9834,Carambula,./data/fruits/fruits-360/Training/Carambula/106_100.jpg,106_100.jpg
15353,Dates,./data/fruits/fruits-360/Training/Dates/301_100.jpg,301_100.jpg
26392,Mango,./data/fruits/fruits-360/Training/Mango/r_75_100.jpg,r_75_100.jpg
42840,Strawberry,./data/fruits/fruits-360/Training/Strawberry/r_208_100.jpg,r_208_100.jpg
18085,Grape White,./data/fruits/fruits-360/Training/Grape White/r_327_100.jpg,r_327_100.jpg
1162,Apple Golden 2,./data/fruits/fruits-360/Training/Apple Golden 2/260_100.jpg,260_100.jpg
38841,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r3_88_100.jpg,r3_88_100.jpg
37475,Plum,./data/fruits/fruits-360/Training/Plum/248_100.jpg,248_100.jpg
46604,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/r_116_100.jpg,r_116_100.jpg
41710,Redcurrant,./data/fruits/fruits-360/Training/Redcurrant/38_100.jpg,38_100.jpg
3471,Apple Red 3,./data/fruits/fruits-360/Training/Apple Red 3/134_100.jpg,134_100.jpg
34185,Pear Williams,./data/fruits/fruits-360/Training/Pear Williams/r_189_100.jpg,r_189_100.jpg
7062,Banana,./data/fruits/fruits-360/Training/Banana/258_100.jpg,258_100.jpg
10786,Cherry 1,./data/fruits/fruits-360/Training/Cherry 1/r_299_100.jpg,r_299_100.jpg
27996,Mulberry,./data/fruits/fruits-360/Training/Mulberry/156_100.jpg,156_100.jpg
32641,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/143_100.jpg,143_100.jpg
1735,Apple Golden 3,./data/fruits/fruits-360/Training/Apple Golden 3/r_121_100.jpg,r_121_100.jpg
10719,Cherry 1,./data/fruits/fruits-360/Training/Cherry 1/r_238_100.jpg,r_238_100.jpg
14803,Cocos,./data/fruits/fruits-360/Training/Cocos/196_100.jpg,196_100.jpg
4228,Apple Red Delicious,./data/fruits/fruits-360/Training/Apple Red Delicious/r_248_100.jpg,r_248_100.jpg
40970,Rambutan,./data/fruits/fruits-360/Training/Rambutan/r_71_100.jpg,r_71_100.jpg
9321,Cantaloupe 1,./data/fruits/fruits-360/Training/Cantaloupe 1/r_66_100.jpg,r_66_100.jpg
5597,Apricot,./data/fruits/fruits-360/Training/Apricot/173_100.jpg,173_100.jpg
26040,Mango,./data/fruits/fruits-360/Training/Mango/247_100.jpg,247_100.jpg
38920,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r_166_100.jpg,r_166_100.jpg
39871,Pomelo Sweetie,./data/fruits/fruits-360/Training/Pomelo Sweetie/r_108_100.jpg,r_108_100.jpg
16452,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/438_100.jpg,438_100.jpg
17280,Grape Pink,./data/fruits/fruits-360/Training/Grape Pink/20_100.jpg,20_100.jpg
38495,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r2_207_100.jpg,r2_207_100.jpg
28099,Mulberry,./data/fruits/fruits-360/Training/Mulberry/320_100.jpg,320_100.jpg
24437,Lemon Meyer,./data/fruits/fruits-360/Training/Lemon Meyer/r_90_100.jpg,r_90_100.jpg
29296,Orange,./data/fruits/fruits-360/Training/Orange/r_22_100.jpg,r_22_100.jpg
45525,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/30_100.jpg,30_100.jpg
47690,Tomato Cherry Red,./data/fruits/fruits-360/Training/Tomato Cherry Red/r_247_100.jpg,r_247_100.jpg
8242,Banana Red,./data/fruits/fruits-360/Training/Banana Red/r_28_100.jpg,r_28_100.jpg
24869,Limes,./data/fruits/fruits-360/Training/Limes/r_297_100.jpg,r_297_100.jpg
16257,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/191_100.jpg,191_100.jpg
35329,Physalis,./data/fruits/fruits-360/Training/Physalis/r_84_100.jpg,r_84_100.jpg
44090,Tamarillo,./data/fruits/fruits-360/Training/Tamarillo/r_284_100.jpg,r_284_100.jpg
42424,Salak,./data/fruits/fruits-360/Training/Salak/r_50_100.jpg,r_50_100.jpg
7513,Banana Lady Finger,./data/fruits/fruits-360/Training/Banana Lady Finger/30_100.jpg,30_100.jpg
40809,Rambutan,./data/fruits/fruits-360/Training/Rambutan/r_17_100.jpg,r_17_100.jpg
41092,Raspberry,./data/fruits/fruits-360/Training/Raspberry/193_100.jpg,193_100.jpg
28016,Mulberry,./data/fruits/fruits-360/Training/Mulberry/196_100.jpg,196_100.jpg
5805,Apricot,./data/fruits/fruits-360/Training/Apricot/r_139_100.jpg,r_139_100.jpg
21288,Hazelnut,./data/fruits/fruits-360/Training/Hazelnut/92_100.jpg,92_100.jpg
17109,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/r_647_100.jpg,r_647_100.jpg
31575,Peach 2,./data/fruits/fruits-360/Training/Peach 2/r_65_100.jpg,r_65_100.jpg
47047,Tomato 4,./data/fruits/fruits-360/Training/Tomato 4/71_100.jpg,71_100.jpg
32615,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/11_100.jpg,11_100.jpg
16239,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/175_100.jpg,175_100.jpg
30859,Peach,./data/fruits/fruits-360/Training/Peach/r_30_100.jpg,r_30_100.jpg
22334,Kaki,./data/fruits/fruits-360/Training/Kaki/r_225_100.jpg,r_225_100.jpg
20558,Grapefruit White,./data/fruits/fruits-360/Training/Grapefruit White/r_306_100.jpg,r_306_100.jpg
37246,Pitahaya Red,./data/fruits/fruits-360/Training/Pitahaya Red/r_41_100.jpg,r_41_100.jpg
17669,Grape White,./data/fruits/fruits-360/Training/Grape White/11_100.jpg,11_100.jpg
37287,Pitahaya Red,./data/fruits/fruits-360/Training/Pitahaya Red/r_79_100.jpg,r_79_100.jpg
16173,Granadilla,./data/fruits/fruits-360/Training/Granadilla/r_99_100.jpg,r_99_100.jpg
45809,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/r2_61_100.jpg,r2_61_100.jpg
15949,Granadilla,./data/fruits/fruits-360/Training/Granadilla/r_120_100.jpg,r_120_100.jpg
13040,Cherry Wax Red,./data/fruits/fruits-360/Training/Cherry Wax Red/r_124_100.jpg,r_124_100.jpg
43008,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/187_100.jpg,187_100.jpg
45529,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/34_100.jpg,34_100.jpg
25962,Mango,./data/fruits/fruits-360/Training/Mango/173_100.jpg,173_100.jpg
11570,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/14_100.jpg,14_100.jpg
2595,Apple Red 1,./data/fruits/fruits-360/Training/Apple Red 1/231_100.jpg,231_100.jpg
12754,Cherry Wax Black,./data/fruits/fruits-360/Training/Cherry Wax Black/r_44_100.jpg,r_44_100.jpg
21530,Huckleberry,./data/fruits/fruits-360/Training/Huckleberry/105_100.jpg,105_100.jpg
29862,Papaya,./data/fruits/fruits-360/Training/Papaya/r_297_100.jpg,r_297_100.jpg
30390,Peach,./data/fruits/fruits-360/Training/Peach/109_100.jpg,109_100.jpg
34347,Pear Williams,./data/fruits/fruits-360/Training/Pear Williams/r_85_100.jpg,r_85_100.jpg
11353,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r_161_100.jpg,r_161_100.jpg
4964,Apple Red Yellow 2,./data/fruits/fruits-360/Training/Apple Red Yellow 2/271_100.jpg,271_100.jpg
27405,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/62_100.jpg,62_100.jpg
38704,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r3_198_100.jpg,r3_198_100.jpg
27426,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/83_100.jpg,83_100.jpg
17949,Grape White,./data/fruits/fruits-360/Training/Grape White/r_193_100.jpg,r_193_100.jpg
639,Apple Golden 1,./data/fruits/fruits-360/Training/Apple Golden 1/232_100.jpg,232_100.jpg
46201,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/210_100.jpg,210_100.jpg
31227,Peach 2,./data/fruits/fruits-360/Training/Peach 2/r2_254_100.jpg,r2_254_100.jpg
2775,Apple Red 1,./data/fruits/fruits-360/Training/Apple Red 1/r_172_100.jpg,r_172_100.jpg
421,Apple Braeburn,./data/fruits/fruits-360/Training/Apple Braeburn/r_258_100.jpg,r_258_100.jpg
23913,Lemon,./data/fruits/fruits-360/Training/Lemon/r_56_100.jpg,r_56_100.jpg
43364,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/r2_284_100.jpg,r2_284_100.jpg
48845,Walnut,./data/fruits/fruits-360/Training/Walnut/r_40_100.jpg,r_40_100.jpg
26973,Maracuja,./data/fruits/fruits-360/Training/Maracuja/r_11_100.jpg,r_11_100.jpg
6956,Banana,./data/fruits/fruits-360/Training/Banana/141_100.jpg,141_100.jpg
18053,Grape White,./data/fruits/fruits-360/Training/Grape White/r_299_100.jpg,r_299_100.jpg
37680,Plum,./data/fruits/fruits-360/Training/Plum/r_249_100.jpg,r_249_100.jpg
20711,Guava,./data/fruits/fruits-360/Training/Guava/238_100.jpg,238_100.jpg
46958,Tomato 4,./data/fruits/fruits-360/Training/Tomato 4/279_100.jpg,279_100.jpg
33818,Pear Monster,./data/fruits/fruits-360/Training/Pear Monster/r_44_100.jpg,r_44_100.jpg
14596,Clementine,./data/fruits/fruits-360/Training/Clementine/r_248_100.jpg,r_248_100.jpg
26821,Maracuja,./data/fruits/fruits-360/Training/Maracuja/261_100.jpg,261_100.jpg
11187,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r2_216_100.jpg,r2_216_100.jpg
27258,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/157_100.jpg,157_100.jpg
34400,Pepino,./data/fruits/fruits-360/Training/Pepino/13_100.jpg,13_100.jpg
27857,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/r_310_100.jpg,r_310_100.jpg
44597,Tangelo,./data/fruits/fruits-360/Training/Tangelo/r_314_100.jpg,r_314_100.jpg
23973,Lemon Meyer,./data/fruits/fruits-360/Training/Lemon Meyer/114_100.jpg,114_100.jpg
10423,Cherry 1,./data/fruits/fruits-360/Training/Cherry 1/193_100.jpg,193_100.jpg
19471,Grape White 4,./data/fruits/fruits-360/Training/Grape White 4/r_195_100.jpg,r_195_100.jpg
548,Apple Golden 1,./data/fruits/fruits-360/Training/Apple Golden 1/150_100.jpg,150_100.jpg
45020,Tomato 1,./data/fruits/fruits-360/Training/Tomato 1/r2_186_100.jpg,r2_186_100.jpg
25743,Mandarine,./data/fruits/fruits-360/Training/Mandarine/r_181_100.jpg,r_181_100.jpg
14214,Clementine,./data/fruits/fruits-360/Training/Clementine/10_100.jpg,10_100.jpg
37382,Plum,./data/fruits/fruits-360/Training/Plum/164_100.jpg,164_100.jpg
39814,Pomelo Sweetie,./data/fruits/fruits-360/Training/Pomelo Sweetie/r2_2_100.jpg,r2_2_100.jpg
45694,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/r2_216_100.jpg,r2_216_100.jpg
15952,Granadilla,./data/fruits/fruits-360/Training/Granadilla/r_123_100.jpg,r_123_100.jpg
11928,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/r2_264_100.jpg,r2_264_100.jpg
30894,Peach 2,./data/fruits/fruits-360/Training/Peach 2/152_100.jpg,152_100.jpg
47678,Tomato Cherry Red,./data/fruits/fruits-360/Training/Tomato Cherry Red/r_235_100.jpg,r_235_100.jpg
12599,Cherry Wax Black,./data/fruits/fruits-360/Training/Cherry Wax Black/r_175_100.jpg,r_175_100.jpg
22064,Kaki,./data/fruits/fruits-360/Training/Kaki/144_100.jpg,144_100.jpg
78,Apple Braeburn,./data/fruits/fruits-360/Training/Apple Braeburn/170_100.jpg,170_100.jpg
15223,Dates,./data/fruits/fruits-360/Training/Dates/165_100.jpg,165_100.jpg
35038,Physalis,./data/fruits/fruits-360/Training/Physalis/288_100.jpg,288_100.jpg
3443,Apple Red 3,./data/fruits/fruits-360/Training/Apple Red 3/109_100.jpg,109_100.jpg
34869,Physalis,./data/fruits/fruits-360/Training/Physalis/121_100.jpg,121_100.jpg
28427,Nectarine,./data/fruits/fruits-360/Training/Nectarine/0_100.jpg,0_100.jpg
40110,Quince,./data/fruits/fruits-360/Training/Quince/212_100.jpg,212_100.jpg
21760,Huckleberry,./data/fruits/fruits-360/Training/Huckleberry/80_100.jpg,80_100.jpg
3278,Apple Red 2,./data/fruits/fruits-360/Training/Apple Red 2/r_182_100.jpg,r_182_100.jpg
11848,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/r2_165_100.jpg,r2_165_100.jpg
8939,Cantaloupe 1,./data/fruits/fruits-360/Training/Cantaloupe 1/237_100.jpg,237_100.jpg
26691,Mangostan,./data/fruits/fruits-360/Training/Mangostan/r_71_100.jpg,r_71_100.jpg
14483,Clementine,./data/fruits/fruits-360/Training/Clementine/r_121_100.jpg,r_121_100.jpg
45698,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/r2_220_100.jpg,r2_220_100.jpg
29347,Orange,./data/fruits/fruits-360/Training/Orange/r_276_100.jpg,r_276_100.jpg
3480,Apple Red 3,./data/fruits/fruits-360/Training/Apple Red 3/142_100.jpg,142_100.jpg
41672,Redcurrant,./data/fruits/fruits-360/Training/Redcurrant/290_100.jpg,290_100.jpg
44998,Tomato 1,./data/fruits/fruits-360/Training/Tomato 1/r2_163_100.jpg,r2_163_100.jpg
43517,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/r_182_100.jpg,r_182_100.jpg
6997,Banana,./data/fruits/fruits-360/Training/Banana/194_100.jpg,194_100.jpg
8828,Cactus fruit,./data/fruits/fruits-360/Training/Cactus fruit/r_83_100.jpg,r_83_100.jpg
15362,Dates,./data/fruits/fruits-360/Training/Dates/30_100.jpg,30_100.jpg
11059,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r2_100_100.jpg,r2_100_100.jpg
18192,Grape White 2,./data/fruits/fruits-360/Training/Grape White 2/14_100.jpg,14_100.jpg
23548,Lemon,./data/fruits/fruits-360/Training/Lemon/175_100.jpg,175_100.jpg
6486,Avocado ripe,./data/fruits/fruits-360/Training/Avocado ripe/20_100.jpg,20_100.jpg
25242,Lychee,./data/fruits/fruits-360/Training/Lychee/r_159_100.jpg,r_159_100.jpg
39489,Pomegranate,./data/fruits/fruits-360/Training/Pomegranate/r_316_100.jpg,r_316_100.jpg
35205,Physalis,./data/fruits/fruits-360/Training/Physalis/r_240_100.jpg,r_240_100.jpg
220,Apple Braeburn,./data/fruits/fruits-360/Training/Apple Braeburn/299_100.jpg,299_100.jpg
9451,Cantaloupe 2,./data/fruits/fruits-360/Training/Cantaloupe 2/274_100.jpg,274_100.jpg
1980,Apple Granny Smith,./data/fruits/fruits-360/Training/Apple Granny Smith/120_100.jpg,120_100.jpg
40156,Quince,./data/fruits/fruits-360/Training/Quince/258_100.jpg,258_100.jpg
41286,Raspberry,./data/fruits/fruits-360/Training/Raspberry/r_156_100.jpg,r_156_100.jpg
44025,Tamarillo,./data/fruits/fruits-360/Training/Tamarillo/r_225_100.jpg,r_225_100.jpg
1120,Apple Golden 2,./data/fruits/fruits-360/Training/Apple Golden 2/222_100.jpg,222_100.jpg
46495,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/r2_255_100.jpg,r2_255_100.jpg
29974,Passion Fruit,./data/fruits/fruits-360/Training/Passion Fruit/235_100.jpg,235_100.jpg
42165,Salak,./data/fruits/fruits-360/Training/Salak/39_100.jpg,39_100.jpg
32754,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/316_100.jpg,316_100.jpg
24400,Lemon Meyer,./data/fruits/fruits-360/Training/Lemon Meyer/r_45_100.jpg,r_45_100.jpg
10570,Cherry 1,./data/fruits/fruits-360/Training/Cherry 1/r_103_100.jpg,r_103_100.jpg
18997,Grape White 3,./data/fruits/fruits-360/Training/Grape White 3/r_26_100.jpg,r_26_100.jpg
47756,Tomato Cherry Red,./data/fruits/fruits-360/Training/Tomato Cherry Red/r_57_100.jpg,r_57_100.jpg
37260,Pitahaya Red,./data/fruits/fruits-360/Training/Pitahaya Red/r_54_100.jpg,r_54_100.jpg
46197,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/206_100.jpg,206_100.jpg
39082,Pomegranate,./data/fruits/fruits-360/Training/Pomegranate/103_100.jpg,103_100.jpg
39287,Pomegranate,./data/fruits/fruits-360/Training/Pomegranate/289_100.jpg,289_100.jpg
17491,Grape Pink,./data/fruits/fruits-360/Training/Grape Pink/r_179_100.jpg,r_179_100.jpg
32623,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/127_100.jpg,127_100.jpg
17660,Grape White,./data/fruits/fruits-360/Training/Grape White/111_100.jpg,111_100.jpg
27079,Maracuja,./data/fruits/fruits-360/Training/Maracuja/r_27_100.jpg,r_27_100.jpg
7031,Banana,./data/fruits/fruits-360/Training/Banana/227_100.jpg,227_100.jpg
40719,Rambutan,./data/fruits/fruits-360/Training/Rambutan/67_100.jpg,67_100.jpg
7018,Banana,./data/fruits/fruits-360/Training/Banana/214_100.jpg,214_100.jpg
37027,Pitahaya Red,./data/fruits/fruits-360/Training/Pitahaya Red/65_100.jpg,65_100.jpg
24071,Lemon Meyer,./data/fruits/fruits-360/Training/Lemon Meyer/248_100.jpg,248_100.jpg
33095,Pear Kaiser,./data/fruits/fruits-360/Training/Pear Kaiser/111_100.jpg,111_100.jpg
37702,Plum,./data/fruits/fruits-360/Training/Plum/r_269_100.jpg,r_269_100.jpg
35323,Physalis,./data/fruits/fruits-360/Training/Physalis/r_79_100.jpg,r_79_100.jpg
2669,Apple Red 1,./data/fruits/fruits-360/Training/Apple Red 1/299_100.jpg,299_100.jpg
47952,Tomato Maroon,./data/fruits/fruits-360/Training/Tomato Maroon/270_100.jpg,270_100.jpg
20431,Grapefruit White,./data/fruits/fruits-360/Training/Grapefruit White/r_192_100.jpg,r_192_100.jpg
29966,Passion Fruit,./data/fruits/fruits-360/Training/Passion Fruit/228_100.jpg,228_100.jpg
23933,Lemon,./data/fruits/fruits-360/Training/Lemon/r_76_100.jpg,r_76_100.jpg
24092,Lemon Meyer,./data/fruits/fruits-360/Training/Lemon Meyer/267_100.jpg,267_100.jpg
46533,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/r2_47_100.jpg,r2_47_100.jpg
27641,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/r2_57_100.jpg,r2_57_100.jpg
18704,Grape White 3,./data/fruits/fruits-360/Training/Grape White 3/220_100.jpg,220_100.jpg
21070,Hazelnut,./data/fruits/fruits-360/Training/Hazelnut/104_100.jpg,104_100.jpg
38838,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r3_85_100.jpg,r3_85_100.jpg
6914,Avocado ripe,./data/fruits/fruits-360/Training/Avocado ripe/r_63_100.jpg,r_63_100.jpg
37473,Plum,./data/fruits/fruits-360/Training/Plum/246_100.jpg,246_100.jpg
5482,Apple Red Yellow 2,./data/fruits/fruits-360/Training/Apple Red Yellow 2/r_48_100.jpg,r_48_100.jpg
14611,Clementine,./data/fruits/fruits-360/Training/Clementine/r_261_100.jpg,r_261_100.jpg
2587,Apple Red 1,./data/fruits/fruits-360/Training/Apple Red 1/224_100.jpg,224_100.jpg
16959,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/r_444_100.jpg,r_444_100.jpg
44322,Tangelo,./data/fruits/fruits-360/Training/Tangelo/236_100.jpg,236_100.jpg
37428,Plum,./data/fruits/fruits-360/Training/Plum/205_100.jpg,205_100.jpg
38027,Plum 2,./data/fruits/fruits-360/Training/Plum 2/r_153_100.jpg,r_153_100.jpg
46837,Tomato 4,./data/fruits/fruits-360/Training/Tomato 4/104_100.jpg,104_100.jpg
24452,Limes,./data/fruits/fruits-360/Training/Limes/104_100.jpg,104_100.jpg
39232,Pomegranate,./data/fruits/fruits-360/Training/Pomegranate/239_100.jpg,239_100.jpg
29437,Papaya,./data/fruits/fruits-360/Training/Papaya/135_100.jpg,135_100.jpg
14957,Cocos,./data/fruits/fruits-360/Training/Cocos/r_113_100.jpg,r_113_100.jpg
45816,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/r2_68_100.jpg,r2_68_100.jpg
430,Apple Braeburn,./data/fruits/fruits-360/Training/Apple Braeburn/r_266_100.jpg,r_266_100.jpg
5276,Apple Red Yellow 2,./data/fruits/fruits-360/Training/Apple Red Yellow 2/r2_87_100.jpg,r2_87_100.jpg
1059,Apple Golden 2,./data/fruits/fruits-360/Training/Apple Golden 2/168_100.jpg,168_100.jpg
14151,Chestnut,./data/fruits/fruits-360/Training/Chestnut/r_27_100.jpg,r_27_100.jpg
11415,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r_218_100.jpg,r_218_100.jpg
12742,Cherry Wax Black,./data/fruits/fruits-360/Training/Cherry Wax Black/r_326_100.jpg,r_326_100.jpg
10183,Carambula,./data/fruits/fruits-360/Training/Carambula/r_25_100.jpg,r_25_100.jpg
47290,Tomato 4,./data/fruits/fruits-360/Training/Tomato 4/r_7_100.jpg,r_7_100.jpg
35123,Physalis,./data/fruits/fruits-360/Training/Physalis/r_121_100.jpg,r_121_100.jpg
26987,Maracuja,./data/fruits/fruits-360/Training/Maracuja/r_132_100.jpg,r_132_100.jpg
28434,Nectarine,./data/fruits/fruits-360/Training/Nectarine/106_100.jpg,106_100.jpg
22767,Kiwi,./data/fruits/fruits-360/Training/Kiwi/r_134_100.jpg,r_134_100.jpg
41432,Raspberry,./data/fruits/fruits-360/Training/Raspberry/r_43_100.jpg,r_43_100.jpg
22644,Kiwi,./data/fruits/fruits-360/Training/Kiwi/221_100.jpg,221_100.jpg
13398,Cherry Wax Yellow,./data/fruits/fruits-360/Training/Cherry Wax Yellow/233_100.jpg,233_100.jpg
1205,Apple Golden 2,./data/fruits/fruits-360/Training/Apple Golden 2/29_100.jpg,29_100.jpg
34401,Pepino,./data/fruits/fruits-360/Training/Pepino/140_100.jpg,140_100.jpg
20739,Guava,./data/fruits/fruits-360/Training/Guava/263_100.jpg,263_100.jpg
30735,Peach,./data/fruits/fruits-360/Training/Peach/r_199_100.jpg,r_199_100.jpg
44449,Tangelo,./data/fruits/fruits-360/Training/Tangelo/r_10_100.jpg,r_10_100.jpg
27719,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/r_183_100.jpg,r_183_100.jpg
19448,Grape White 4,./data/fruits/fruits-360/Training/Grape White 4/r_174_100.jpg,r_174_100.jpg
35357,Physalis with Husk,./data/fruits/fruits-360/Training/Physalis with Husk/10_100.jpg,10_100.jpg
30395,Peach,./data/fruits/fruits-360/Training/Peach/113_100.jpg,113_100.jpg
44187,Tamarillo,./data/fruits/fruits-360/Training/Tamarillo/r_88_100.jpg,r_88_100.jpg
37916,Plum 2,./data/fruits/fruits-360/Training/Plum 2/273_100.jpg,273_100.jpg
15456,Dates,./data/fruits/fruits-360/Training/Dates/r_132_100.jpg,r_132_100.jpg
5324,Apple Red Yellow 2,./data/fruits/fruits-360/Training/Apple Red Yellow 2/r_12_100.jpg,r_12_100.jpg
22747,Kiwi,./data/fruits/fruits-360/Training/Kiwi/r_116_100.jpg,r_116_100.jpg
41342,Raspberry,./data/fruits/fruits-360/Training/Raspberry/r_207_100.jpg,r_207_100.jpg
36360,Pineapple Mini,./data/fruits/fruits-360/Training/Pineapple Mini/144_100.jpg,144_100.jpg
46999,Tomato 4,./data/fruits/fruits-360/Training/Tomato 4/321_100.jpg,321_100.jpg
1791,Apple Golden 3,./data/fruits/fruits-360/Training/Apple Golden 3/r_172_100.jpg,r_172_100.jpg
32773,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/38_100.jpg,38_100.jpg
18070,Grape White,./data/fruits/fruits-360/Training/Grape White/r_313_100.jpg,r_313_100.jpg
46860,Tomato 4,./data/fruits/fruits-360/Training/Tomato 4/13_100.jpg,13_100.jpg
18212,Grape White 2,./data/fruits/fruits-360/Training/Grape White 2/168_100.jpg,168_100.jpg
25891,Mandarine,./data/fruits/fruits-360/Training/Mandarine/r_33_100.jpg,r_33_100.jpg
22746,Kiwi,./data/fruits/fruits-360/Training/Kiwi/r_115_100.jpg,r_115_100.jpg
33174,Pear Kaiser,./data/fruits/fruits-360/Training/Pear Kaiser/41_100.jpg,41_100.jpg
22301,Kaki,./data/fruits/fruits-360/Training/Kaki/r_135_100.jpg,r_135_100.jpg
30132,Passion Fruit,./data/fruits/fruits-360/Training/Passion Fruit/98_100.jpg,98_100.jpg
