,Fruit,Full filename,File
41641,Redcurrant,./data/fruits/fruits-360/Training/Redcurrant/260_100.jpg,260_100.jpg
36765,Pineapple Mini,./data/fruits/fruits-360/Training/Pineapple Mini/r_319_100.jpg,r_319_100.jpg
15721,Granadilla,./data/fruits/fruits-360/Training/Granadilla/154_100.jpg,154_100.jpg
17292,Grape Pink,./data/fruits/fruits-360/Training/Grape Pink/220_100.jpg,220_100.jpg
14059,Chestnut,./data/fruits/fruits-360/Training/Chestnut/r2_88_100.jpg,r2_88_100.jpg
9173,Cantaloupe 1,./data/fruits/fruits-360/Training/Cantaloupe 1/r_208_100.jpg,r_208_100.jpg
39971,Pomelo Sweetie,./data/fruits/fruits-360/Training/Pomelo Sweetie/r_38_100.jpg,r_38_100.jpg
13306,Cherry Wax Yellow,./data/fruits/fruits-360/Training/Cherry Wax Yellow/142_100.jpg,142_100.jpg
46570,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/r2_84_100.jpg,r2_84_100.jpg
34065,Pear Williams,./data/fruits/fruits-360/Training/Pear Williams/49_100.jpg,49_100.jpg
21569,Huckleberry,./data/fruits/fruits-360/Training/Huckleberry/147_100.jpg,147_100.jpg
47179,Tomato 4,./data/fruits/fruits-360/Training/Tomato 4/r_220_100.jpg,r_220_100.jpg
147,Apple Braeburn,./data/fruits/fruits-360/Training/Apple Braeburn/232_100.jpg,232_100.jpg
1186,Apple Golden 2,./data/fruits/fruits-360/Training/Apple Golden 2/282_100.jpg,282_100.jpg
45449,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/136_100.jpg,136_100.jpg
35297,Physalis,./data/fruits/fruits-360/Training/Physalis/r_55_100.jpg,r_55_100.jpg
35181,Physalis,./data/fruits/fruits-360/Training/Physalis/r_216_100.jpg,r_216_100.jpg
40421,Quince,./data/fruits/fruits-360/Training/Quince/r_267_100.jpg,r_267_100.jpg
26689,Mangostan,./data/fruits/fruits-360/Training/Mangostan/r_6_100.jpg,r_6_100.jpg
46678,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/r_21_100.jpg,r_21_100.jpg
20141,Grapefruit White,./data/fruits/fruits-360/Training/Grapefruit White/152_100.jpg,152_100.jpg
42175,Salak,./data/fruits/fruits-360/Training/Salak/48_100.jpg,48_100.jpg
38817,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r3_64_100.jpg,r3_64_100.jpg
18069,Grape White,./data/fruits/fruits-360/Training/Grape White/r_312_100.jpg,r_312_100.jpg
39768,Pomelo Sweetie,./data/fruits/fruits-360/Training/Pomelo Sweetie/r2_16_100.jpg,r2_16_100.jpg
14529,Clementine,./data/fruits/fruits-360/Training/Clementine/r_163_100.jpg,r_163_100.jpg
11526,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r_324_100.jpg,r_324_100.jpg
20396,Grapefruit White,./data/fruits/fruits-360/Training/Grapefruit White/r_160_100.jpg,r_160_100.jpg
48611,Walnut,./data/fruits/fruits-360/Training/Walnut/r2_43_100.jpg,r2_43_100.jpg
30283,Passion Fruit,./data/fruits/fruits-360/Training/Passion Fruit/r_248_100.jpg,r_248_100.jpg
39978,Pomelo Sweetie,./data/fruits/fruits-360/Training/Pomelo Sweetie/r_44_100.jpg,r_44_100.jpg
19465,Grape White 4,./data/fruits/fruits-360/Training/Grape White 4/r_18_100.jpg,r_18_100.jpg
12270,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/r_83_100.jpg,r_83_100.jpg
6875,Avocado ripe,./data/fruits/fruits-360/Training/Avocado ripe/r_30_100.jpg,r_30_100.jpg
4625,Apple Red Yellow 1,./data/fruits/fruits-360/Training/Apple Red Yellow 1/r_124_100.jpg,r_124_100.jpg
30909,Peach 2,./data/fruits/fruits-360/Training/Peach 2/183_100.jpg,183_100.jpg
47090,Tomato 4,./data/fruits/fruits-360/Training/Tomato 4/r_110_100.jpg,r_110_100.jpg
38072,Plum 2,./data/fruits/fruits-360/Training/Plum 2/r_194_100.jpg,r_194_100.jpg
9906,Carambula,./data/fruits/fruits-360/Training/Carambula/197_100.jpg,197_100.jpg
28770,Nectarine,./data/fruits/fruits-360/Training/Nectarine/r_188_100.jpg,r_188_100.jpg
17746,Grape White,./data/fruits/fruits-360/Training/Grape White/18_100.jpg,18_100.jpg
5953,Apricot,./data/fruits/fruits-360/Training/Apricot/r_272_100.jpg,r_272_100.jpg
47058,Tomato 4,./data/fruits/fruits-360/Training/Tomato 4/81_100.jpg,81_100.jpg
10945,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/235_100.jpg,235_100.jpg
13045,Cherry Wax Red,./data/fruits/fruits-360/Training/Cherry Wax Red/r_129_100.jpg,r_129_100.jpg
48355,Walnut,./data/fruits/fruits-360/Training/Walnut/2_100.jpg,2_100.jpg
47493,Tomato Cherry Red,./data/fruits/fruits-360/Training/Tomato Cherry Red/301_100.jpg,301_100.jpg
38820,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r3_67_100.jpg,r3_67_100.jpg
677,Apple Golden 1,./data/fruits/fruits-360/Training/Apple Golden 1/267_100.jpg,267_100.jpg
23877,Lemon,./data/fruits/fruits-360/Training/Lemon/r_304_100.jpg,r_304_100.jpg
7930,Banana Red,./data/fruits/fruits-360/Training/Banana Red/192_100.jpg,192_100.jpg
15729,Granadilla,./data/fruits/fruits-360/Training/Granadilla/161_100.jpg,161_100.jpg
32996,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/r_274_100.jpg,r_274_100.jpg
25471,Mandarine,./data/fruits/fruits-360/Training/Mandarine/13_100.jpg,13_100.jpg
28870,Nectarine,./data/fruits/fruits-360/Training/Nectarine/r_278_100.jpg,r_278_100.jpg
37120,Pitahaya Red,./data/fruits/fruits-360/Training/Pitahaya Red/r_217_100.jpg,r_217_100.jpg
29402,Papaya,./data/fruits/fruits-360/Training/Papaya/103_100.jpg,103_100.jpg
24900,Limes,./data/fruits/fruits-360/Training/Limes/r_324_100.jpg,r_324_100.jpg
23529,Lemon,./data/fruits/fruits-360/Training/Lemon/158_100.jpg,158_100.jpg
6392,Avocado,./data/fruits/fruits-360/Training/Avocado/r_283_100.jpg,r_283_100.jpg
4901,Apple Red Yellow 2,./data/fruits/fruits-360/Training/Apple Red Yellow 2/179_100.jpg,179_100.jpg
30691,Peach,./data/fruits/fruits-360/Training/Peach/r_159_100.jpg,r_159_100.jpg
31511,Peach 2,./data/fruits/fruits-360/Training/Peach 2/r_265_100.jpg,r_265_100.jpg
42508,Strawberry,./data/fruits/fruits-360/Training/Strawberry/130_100.jpg,130_100.jpg
42372,Salak,./data/fruits/fruits-360/Training/Salak/r_28_100.jpg,r_28_100.jpg
23475,Lemon,./data/fruits/fruits-360/Training/Lemon/109_100.jpg,109_100.jpg
38715,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r3_209_100.jpg,r3_209_100.jpg
36475,Pineapple Mini,./data/fruits/fruits-360/Training/Pineapple Mini/254_100.jpg,254_100.jpg
35222,Physalis,./data/fruits/fruits-360/Training/Physalis/r_257_100.jpg,r_257_100.jpg
18791,Grape White 3,./data/fruits/fruits-360/Training/Grape White 3/307_100.jpg,307_100.jpg
7146,Banana,./data/fruits/fruits-360/Training/Banana/74_100.jpg,74_100.jpg
29950,Passion Fruit,./data/fruits/fruits-360/Training/Passion Fruit/213_100.jpg,213_100.jpg
20476,Grapefruit White,./data/fruits/fruits-360/Training/Grapefruit White/r_232_100.jpg,r_232_100.jpg
14716,Cocos,./data/fruits/fruits-360/Training/Cocos/112_100.jpg,112_100.jpg
7863,Banana Lady Finger,./data/fruits/fruits-360/Training/Banana Lady Finger/r_98_100.jpg,r_98_100.jpg
15823,Granadilla,./data/fruits/fruits-360/Training/Granadilla/246_100.jpg,246_100.jpg
43397,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/r2_316_100.jpg,r2_316_100.jpg
33586,Pear Monster,./data/fruits/fruits-360/Training/Pear Monster/308_100.jpg,308_100.jpg
42584,Strawberry,./data/fruits/fruits-360/Training/Strawberry/19_100.jpg,19_100.jpg
22649,Kiwi,./data/fruits/fruits-360/Training/Kiwi/226_100.jpg,226_100.jpg
44420,Tangelo,./data/fruits/fruits-360/Training/Tangelo/40_100.jpg,40_100.jpg
42269,Salak,./data/fruits/fruits-360/Training/Salak/r_139_100.jpg,r_139_100.jpg
36975,Pitahaya Red,./data/fruits/fruits-360/Training/Pitahaya Red/313_100.jpg,313_100.jpg
3560,Apple Red 3,./data/fruits/fruits-360/Training/Apple Red 3/214_100.jpg,214_100.jpg
13144,Cherry Wax Red,./data/fruits/fruits-360/Training/Cherry Wax Red/r_238_100.jpg,r_238_100.jpg
11314,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r_126_100.jpg,r_126_100.jpg
46948,Tomato 4,./data/fruits/fruits-360/Training/Tomato 4/268_100.jpg,268_100.jpg
19661,Grapefruit Pink,./data/fruits/fruits-360/Training/Grapefruit Pink/170_100.jpg,170_100.jpg
6951,Banana,./data/fruits/fruits-360/Training/Banana/136_100.jpg,136_100.jpg
28213,Mulberry,./data/fruits/fruits-360/Training/Mulberry/r_148_100.jpg,r_148_100.jpg
33010,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/r_288_100.jpg,r_288_100.jpg
47834,Tomato Maroon,./data/fruits/fruits-360/Training/Tomato Maroon/132_100.jpg,132_100.jpg
7445,Banana Lady Finger,./data/fruits/fruits-360/Training/Banana Lady Finger/126_100.jpg,126_100.jpg
15985,Granadilla,./data/fruits/fruits-360/Training/Granadilla/r_179_100.jpg,r_179_100.jpg
890,Apple Golden 1,./data/fruits/fruits-360/Training/Apple Golden 1/r_237_100.jpg,r_237_100.jpg
23024,Kumquats,./data/fruits/fruits-360/Training/Kumquats/171_100.jpg,171_100.jpg
39184,Pomegranate,./data/fruits/fruits-360/Training/Pomegranate/196_100.jpg,196_100.jpg
823,Apple Golden 1,./data/fruits/fruits-360/Training/Apple Golden 1/r_177_100.jpg,r_177_100.jpg
25239,Lychee,./data/fruits/fruits-360/Training/Lychee/r_156_100.jpg,r_156_100.jpg
43528,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/r_192_100.jpg,r_192_100.jpg
11705,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/280_100.jpg,280_100.jpg
8938,Cantaloupe 1,./data/fruits/fruits-360/Training/Cantaloupe 1/236_100.jpg,236_100.jpg
23674,Lemon,./data/fruits/fruits-360/Training/Lemon/289_100.jpg,289_100.jpg
21318,Hazelnut,./data/fruits/fruits-360/Training/Hazelnut/r_120_100.jpg,r_120_100.jpg
32138,Pear,./data/fruits/fruits-360/Training/Pear/132_100.jpg,132_100.jpg
23045,Kumquats,./data/fruits/fruits-360/Training/Kumquats/190_100.jpg,190_100.jpg
497,Apple Golden 1,./data/fruits/fruits-360/Training/Apple Golden 1/104_100.jpg,104_100.jpg
41231,Raspberry,./data/fruits/fruits-360/Training/Raspberry/66_100.jpg,66_100.jpg
209,Apple Braeburn,./data/fruits/fruits-360/Training/Apple Braeburn/289_100.jpg,289_100.jpg
16807,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/r_299_100.jpg,r_299_100.jpg
45725,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/r2_247_100.jpg,r2_247_100.jpg
36476,Pineapple Mini,./data/fruits/fruits-360/Training/Pineapple Mini/255_100.jpg,255_100.jpg
3137,Apple Red 2,./data/fruits/fruits-360/Training/Apple Red 2/277_100.jpg,277_100.jpg
24320,Lemon Meyer,./data/fruits/fruits-360/Training/Lemon Meyer/r_239_100.jpg,r_239_100.jpg
45933,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/r_217_100.jpg,r_217_100.jpg
43857,Tamarillo,./data/fruits/fruits-360/Training/Tamarillo/245_100.jpg,245_100.jpg
34315,Pear Williams,./data/fruits/fruits-360/Training/Pear Williams/r_56_100.jpg,r_56_100.jpg
33206,Pear Kaiser,./data/fruits/fruits-360/Training/Pear Kaiser/73_100.jpg,73_100.jpg
19825,Grapefruit Pink,./data/fruits/fruits-360/Training/Grapefruit Pink/83_100.jpg,83_100.jpg
27015,Maracuja,./data/fruits/fruits-360/Training/Maracuja/r_18_100.jpg,r_18_100.jpg
18614,Grape White 2,./data/fruits/fruits-360/Training/Grape White 2/r_85_100.jpg,r_85_100.jpg
20530,Grapefruit White,./data/fruits/fruits-360/Training/Grapefruit White/r_281_100.jpg,r_281_100.jpg
1215,Apple Golden 2,./data/fruits/fruits-360/Training/Apple Golden 2/308_100.jpg,308_100.jpg
11281,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r2_63_100.jpg,r2_63_100.jpg
47927,Tomato Maroon,./data/fruits/fruits-360/Training/Tomato Maroon/221_100.jpg,221_100.jpg
28067,Mulberry,./data/fruits/fruits-360/Training/Mulberry/292_100.jpg,292_100.jpg
3831,Apple Red 3,./data/fruits/fruits-360/Training/Apple Red 3/r_294_100.jpg,r_294_100.jpg
40452,Quince,./data/fruits/fruits-360/Training/Quince/r_295_100.jpg,r_295_100.jpg
32132,Pear,./data/fruits/fruits-360/Training/Pear/127_100.jpg,127_100.jpg
20205,Grapefruit White,./data/fruits/fruits-360/Training/Grapefruit White/20_100.jpg,20_100.jpg
16393,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/369_100.jpg,369_100.jpg
7257,Banana,./data/fruits/fruits-360/Training/Banana/r_181_100.jpg,r_181_100.jpg
32729,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/223_100.jpg,223_100.jpg
14506,Clementine,./data/fruits/fruits-360/Training/Clementine/r_142_100.jpg,r_142_100.jpg
29337,Orange,./data/fruits/fruits-360/Training/Orange/r_267_100.jpg,r_267_100.jpg
3535,Apple Red 3,./data/fruits/fruits-360/Training/Apple Red 3/192_100.jpg,192_100.jpg
7091,Banana,./data/fruits/fruits-360/Training/Banana/287_100.jpg,287_100.jpg
13727,Cherry Wax Yellow,./data/fruits/fruits-360/Training/Cherry Wax Yellow/r_63_100.jpg,r_63_100.jpg
15711,Granadilla,./data/fruits/fruits-360/Training/Granadilla/145_100.jpg,145_100.jpg
33777,Pear Monster,./data/fruits/fruits-360/Training/Pear Monster/r_302_100.jpg,r_302_100.jpg
46793,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/r_65_100.jpg,r_65_100.jpg
27405,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/62_100.jpg,62_100.jpg
43656,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/r_42_100.jpg,r_42_100.jpg
45061,Tomato 1,./data/fruits/fruits-360/Training/Tomato 1/r2_27_100.jpg,r2_27_100.jpg
25926,Mango,./data/fruits/fruits-360/Training/Mango/109_100.jpg,109_100.jpg
4412,Apple Red Yellow 1,./data/fruits/fruits-360/Training/Apple Red Yellow 1/154_100.jpg,154_100.jpg
35949,Pineapple,./data/fruits/fruits-360/Training/Pineapple/244_100.jpg,244_100.jpg
45161,Tomato 1,./data/fruits/fruits-360/Training/Tomato 1/r2_86_100.jpg,r2_86_100.jpg
729,Apple Golden 1,./data/fruits/fruits-360/Training/Apple Golden 1/313_100.jpg,313_100.jpg
11468,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r_268_100.jpg,r_268_100.jpg
8094,Banana Red,./data/fruits/fruits-360/Training/Banana Red/67_100.jpg,67_100.jpg
46984,Tomato 4,./data/fruits/fruits-360/Training/Tomato 4/303_100.jpg,303_100.jpg
7648,Banana Lady Finger,./data/fruits/fruits-360/Training/Banana Lady Finger/r2_24_100.jpg,r2_24_100.jpg
48165,Tomato Maroon,./data/fruits/fruits-360/Training/Tomato Maroon/r_96_100.jpg,r_96_100.jpg
1947,Apple Golden 3,./data/fruits/fruits-360/Training/Apple Golden 3/r_312_100.jpg,r_312_100.jpg
11546,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r_86_100.jpg,r_86_100.jpg
33541,Pear Monster,./data/fruits/fruits-360/Training/Pear Monster/267_100.jpg,267_100.jpg
29293,Orange,./data/fruits/fruits-360/Training/Orange/r_227_100.jpg,r_227_100.jpg
34663,Pepino,./data/fruits/fruits-360/Training/Pepino/r_149_100.jpg,r_149_100.jpg
14256,Clementine,./data/fruits/fruits-360/Training/Clementine/169_100.jpg,169_100.jpg
22022,Kaki,./data/fruits/fruits-360/Training/Kaki/103_100.jpg,103_100.jpg
5916,Apricot,./data/fruits/fruits-360/Training/Apricot/r_239_100.jpg,r_239_100.jpg
14819,Cocos,./data/fruits/fruits-360/Training/Cocos/210_100.jpg,210_100.jpg
1973,Apple Granny Smith,./data/fruits/fruits-360/Training/Apple Granny Smith/114_100.jpg,114_100.jpg
13834,Chestnut,./data/fruits/fruits-360/Training/Chestnut/21_100.jpg,21_100.jpg
24337,Lemon Meyer,./data/fruits/fruits-360/Training/Lemon Meyer/r_256_100.jpg,r_256_100.jpg
18369,Grape White 2,./data/fruits/fruits-360/Training/Grape White 2/84_100.jpg,84_100.jpg
8056,Banana Red,./data/fruits/fruits-360/Training/Banana Red/327_100.jpg,327_100.jpg
8865,Cantaloupe 1,./data/fruits/fruits-360/Training/Cantaloupe 1/16_100.jpg,16_100.jpg
31167,Peach 2,./data/fruits/fruits-360/Training/Peach 2/r2_147_100.jpg,r2_147_100.jpg
19392,Grape White 4,./data/fruits/fruits-360/Training/Grape White 4/r_122_100.jpg,r_122_100.jpg
17669,Grape White,./data/fruits/fruits-360/Training/Grape White/11_100.jpg,11_100.jpg
41293,Raspberry,./data/fruits/fruits-360/Training/Raspberry/r_162_100.jpg,r_162_100.jpg
3627,Apple Red 3,./data/fruits/fruits-360/Training/Apple Red 3/r_10_100.jpg,r_10_100.jpg
11290,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r2_71_100.jpg,r2_71_100.jpg
11302,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r2_90_100.jpg,r2_90_100.jpg
11645,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/226_100.jpg,226_100.jpg
33628,Pear Monster,./data/fruits/fruits-360/Training/Pear Monster/9_100.jpg,9_100.jpg
28989,Orange,./data/fruits/fruits-360/Training/Orange/163_100.jpg,163_100.jpg
38485,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r2_198_100.jpg,r2_198_100.jpg
14046,Chestnut,./data/fruits/fruits-360/Training/Chestnut/r2_75_100.jpg,r2_75_100.jpg
40690,Rambutan,./data/fruits/fruits-360/Training/Rambutan/36_100.jpg,36_100.jpg
18536,Grape White 2,./data/fruits/fruits-360/Training/Grape White 2/r_255_100.jpg,r_255_100.jpg
1,Apple Braeburn,./data/fruits/fruits-360/Training/Apple Braeburn/100_100.jpg,100_100.jpg
3129,Apple Red 2,./data/fruits/fruits-360/Training/Apple Red 2/26_100.jpg,26_100.jpg
14978,Cocos,./data/fruits/fruits-360/Training/Cocos/r_141_100.jpg,r_141_100.jpg
22941,Kiwi,./data/fruits/fruits-360/Training/Kiwi/r_291_100.jpg,r_291_100.jpg
19421,Grape White 4,./data/fruits/fruits-360/Training/Grape White 4/r_149_100.jpg,r_149_100.jpg
23089,Kumquats,./data/fruits/fruits-360/Training/Kumquats/230_100.jpg,230_100.jpg
2840,Apple Red 1,./data/fruits/fruits-360/Training/Apple Red 1/r_230_100.jpg,r_230_100.jpg
32690,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/188_100.jpg,188_100.jpg
32948,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/r_215_100.jpg,r_215_100.jpg
17596,Grape Pink,./data/fruits/fruits-360/Training/Grape Pink/r_273_100.jpg,r_273_100.jpg
11141,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r2_175_100.jpg,r2_175_100.jpg
26533,Mangostan,./data/fruits/fruits-360/Training/Mangostan/79_100.jpg,79_100.jpg
18120,Grape White,./data/fruits/fruits-360/Training/Grape White/r_63_100.jpg,r_63_100.jpg
5471,Apple Red Yellow 2,./data/fruits/fruits-360/Training/Apple Red Yellow 2/r_38_100.jpg,r_38_100.jpg
27794,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/r_253_100.jpg,r_253_100.jpg
19264,Grape White 4,./data/fruits/fruits-360/Training/Grape White 4/268_100.jpg,268_100.jpg
9373,Cantaloupe 2,./data/fruits/fruits-360/Training/Cantaloupe 2/132_100.jpg,132_100.jpg
7534,Banana Lady Finger,./data/fruits/fruits-360/Training/Banana Lady Finger/71_100.jpg,71_100.jpg
17113,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/r_650_100.jpg,r_650_100.jpg
48173,Walnut,./data/fruits/fruits-360/Training/Walnut/106_100.jpg,106_100.jpg
11612,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/197_100.jpg,197_100.jpg
34524,Pepino,./data/fruits/fruits-360/Training/Pepino/262_100.jpg,262_100.jpg
27858,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/r_311_100.jpg,r_311_100.jpg
29760,Papaya,./data/fruits/fruits-360/Training/Papaya/r_204_100.jpg,r_204_100.jpg
41813,Redcurrant,./data/fruits/fruits-360/Training/Redcurrant/r_194_100.jpg,r_194_100.jpg
42462,Salak,./data/fruits/fruits-360/Training/Salak/r_88_100.jpg,r_88_100.jpg
27437,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/94_100.jpg,94_100.jpg
23882,Lemon,./data/fruits/fruits-360/Training/Lemon/r_309_100.jpg,r_309_100.jpg
22977,Kumquats,./data/fruits/fruits-360/Training/Kumquats/102_100.jpg,102_100.jpg
40018,Pomelo Sweetie,./data/fruits/fruits-360/Training/Pomelo Sweetie/r_8_100.jpg,r_8_100.jpg
32945,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/r_212_100.jpg,r_212_100.jpg
17205,Grape Pink,./data/fruits/fruits-360/Training/Grape Pink/142_100.jpg,142_100.jpg
6851,Avocado ripe,./data/fruits/fruits-360/Training/Avocado ripe/r_289_100.jpg,r_289_100.jpg
3978,Apple Red Delicious,./data/fruits/fruits-360/Training/Apple Red Delicious/246_100.jpg,246_100.jpg
1987,Apple Granny Smith,./data/fruits/fruits-360/Training/Apple Granny Smith/127_100.jpg,127_100.jpg
40114,Quince,./data/fruits/fruits-360/Training/Quince/216_100.jpg,216_100.jpg
40416,Quince,./data/fruits/fruits-360/Training/Quince/r_262_100.jpg,r_262_100.jpg
10613,Cherry 1,./data/fruits/fruits-360/Training/Cherry 1/r_142_100.jpg,r_142_100.jpg
6202,Avocado,./data/fruits/fruits-360/Training/Avocado/r_111_100.jpg,r_111_100.jpg
15454,Dates,./data/fruits/fruits-360/Training/Dates/r_130_100.jpg,r_130_100.jpg
541,Apple Golden 1,./data/fruits/fruits-360/Training/Apple Golden 1/144_100.jpg,144_100.jpg
17256,Grape Pink,./data/fruits/fruits-360/Training/Grape Pink/189_100.jpg,189_100.jpg
48872,Walnut,./data/fruits/fruits-360/Training/Walnut/r_67_100.jpg,r_67_100.jpg
8338,Banana Red,./data/fruits/fruits-360/Training/Banana Red/r_80_100.jpg,r_80_100.jpg
27302,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/198_100.jpg,198_100.jpg
12232,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/r_286_100.jpg,r_286_100.jpg
30299,Passion Fruit,./data/fruits/fruits-360/Training/Passion Fruit/r_264_100.jpg,r_264_100.jpg
37749,Plum,./data/fruits/fruits-360/Training/Plum/r_310_100.jpg,r_310_100.jpg
48782,Walnut,./data/fruits/fruits-360/Training/Walnut/r_240_100.jpg,r_240_100.jpg
47671,Tomato Cherry Red,./data/fruits/fruits-360/Training/Tomato Cherry Red/r_217_100.jpg,r_217_100.jpg
7369,Banana,./data/fruits/fruits-360/Training/Banana/r_312_100.jpg,r_312_100.jpg
28773,Nectarine,./data/fruits/fruits-360/Training/Nectarine/r_190_100.jpg,r_190_100.jpg
21982,Huckleberry,./data/fruits/fruits-360/Training/Huckleberry/r_4_100.jpg,r_4_100.jpg
32337,Pear,./data/fruits/fruits-360/Training/Pear/311_100.jpg,311_100.jpg
39107,Pomegranate,./data/fruits/fruits-360/Training/Pomegranate/126_100.jpg,126_100.jpg
42644,Strawberry,./data/fruits/fruits-360/Training/Strawberry/253_100.jpg,253_100.jpg
16272,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/205_100.jpg,205_100.jpg
29422,Papaya,./data/fruits/fruits-360/Training/Papaya/121_100.jpg,121_100.jpg
13846,Chestnut,./data/fruits/fruits-360/Training/Chestnut/32_100.jpg,32_100.jpg
10753,Cherry 1,./data/fruits/fruits-360/Training/Cherry 1/r_269_100.jpg,r_269_100.jpg
14080,Chestnut,./data/fruits/fruits-360/Training/Chestnut/r_128_100.jpg,r_128_100.jpg
9306,Cantaloupe 1,./data/fruits/fruits-360/Training/Cantaloupe 1/r_32_100.jpg,r_32_100.jpg
36678,Pineapple Mini,./data/fruits/fruits-360/Training/Pineapple Mini/r_210_100.jpg,r_210_100.jpg
24516,Limes,./data/fruits/fruits-360/Training/Limes/218_100.jpg,218_100.jpg
9393,Cantaloupe 2,./data/fruits/fruits-360/Training/Cantaloupe 2/150_100.jpg,150_100.jpg
39163,Pomegranate,./data/fruits/fruits-360/Training/Pomegranate/177_100.jpg,177_100.jpg
7566,Banana Lady Finger,./data/fruits/fruits-360/Training/Banana Lady Finger/r2_0_100.jpg,r2_0_100.jpg
42485,Strawberry,./data/fruits/fruits-360/Training/Strawberry/10_100.jpg,10_100.jpg
41140,Raspberry,./data/fruits/fruits-360/Training/Raspberry/27_100.jpg,27_100.jpg
7790,Banana Lady Finger,./data/fruits/fruits-360/Training/Banana Lady Finger/r_198_100.jpg,r_198_100.jpg
12852,Cherry Wax Red,./data/fruits/fruits-360/Training/Cherry Wax Red/174_100.jpg,174_100.jpg
18804,Grape White 3,./data/fruits/fruits-360/Training/Grape White 3/33_100.jpg,33_100.jpg
32949,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/r_216_100.jpg,r_216_100.jpg
24595,Limes,./data/fruits/fruits-360/Training/Limes/308_100.jpg,308_100.jpg
1943,Apple Golden 3,./data/fruits/fruits-360/Training/Apple Golden 3/r_309_100.jpg,r_309_100.jpg
22610,Kiwi,./data/fruits/fruits-360/Training/Kiwi/191_100.jpg,191_100.jpg
53,Apple Braeburn,./data/fruits/fruits-360/Training/Apple Braeburn/148_100.jpg,148_100.jpg
47514,Tomato Cherry Red,./data/fruits/fruits-360/Training/Tomato Cherry Red/34_100.jpg,34_100.jpg
4424,Apple Red Yellow 1,./data/fruits/fruits-360/Training/Apple Red Yellow 1/165_100.jpg,165_100.jpg
30035,Passion Fruit,./data/fruits/fruits-360/Training/Passion Fruit/290_100.jpg,290_100.jpg
45555,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/58_100.jpg,58_100.jpg
18624,Grape White 2,./data/fruits/fruits-360/Training/Grape White 2/r_94_100.jpg,r_94_100.jpg
22404,Kaki,./data/fruits/fruits-360/Training/Kaki/r_289_100.jpg,r_289_100.jpg
48098,Tomato Maroon,./data/fruits/fruits-360/Training/Tomato Maroon/r_173_100.jpg,r_173_100.jpg
1304,Apple Golden 2,./data/fruits/fruits-360/Training/Apple Golden 2/r_167_100.jpg,r_167_100.jpg
885,Apple Golden 1,./data/fruits/fruits-360/Training/Apple Golden 1/r_232_100.jpg,r_232_100.jpg
42598,Strawberry,./data/fruits/fruits-360/Training/Strawberry/211_100.jpg,211_100.jpg
26043,Mango,./data/fruits/fruits-360/Training/Mango/24_100.jpg,24_100.jpg
